quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_FP_f9f7a60bb1396174_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_f9f7a60bb1396174,FUND_0009,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_f9f7a60bb1396174_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_f9f7a60bb1396174,FUND_0009,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_f9f7a60bb1396174_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_f9f7a60bb1396174,FUND_0009,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_f9f7a60bb1396174_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_f9f7a60bb1396174,FUND_0009,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_f9f7a60bb1396174_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_f9f7a60bb1396174,FUND_0009,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R01_NONNEGATIVE_BALANCES,error,PASS,1786462,0,1786462,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R05_TVPI_RECOMPUTE,error,PASS,1.37,1.370666,-0.000666,0.0100003370666,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0050003370666 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R09_VINTAGE_DATE,error,PASS,2007,2021,-14,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_64c9efbfc489fb80_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_64c9efbfc489fb80,FUND_0010,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R01_NONNEGATIVE_BALANCES,error,PASS,325791,0,325791,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R05_TVPI_RECOMPUTE,error,PASS,1.73,1.73464906084,-0.00464906084,0.0100008794081,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00500087940806 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R09_VINTAGE_DATE,error,PASS,2015,2021,-6,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_91d5d0f46f1679a7_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_91d5d0f46f1679a7,FUND_0011,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R09_VINTAGE_DATE,error,PASS,2020,2021,-1,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_b1d2559f6e1d2553_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_b1d2559f6e1d2553,FUND_0012,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R05_TVPI_RECOMPUTE,error,PASS,2.69,2.69096366401,-0.00096366401,0.0100003322641,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0050003322641 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R09_VINTAGE_DATE,error,PASS,2000,2021,-21,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_5fca024d00e0f898_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_5fca024d00e0f898,FUND_0013,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R01_NONNEGATIVE_BALANCES,error,PASS,999656,0,999656,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R05_TVPI_RECOMPUTE,error,PASS,1.63,1.62914586227,0.00085413773,0.0100003968229,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00500039682295 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R09_VINTAGE_DATE,error,PASS,2017,2021,-4,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_ff2e3f94c23b93d1_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_ff2e3f94c23b93d1,FUND_0014,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_e1cbc77e57cea7fc_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_e1cbc77e57cea7fc,FUND_0015,R01_NONNEGATIVE_BALANCES,error,PASS,1261542,0,1261542,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_e1cbc77e57cea7fc_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_e1cbc77e57cea7fc,FUND_0015,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_e1cbc77e57cea7fc_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_e1cbc77e57cea7fc,FUND_0015,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_e1cbc77e57cea7fc_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_e1cbc77e57cea7fc,FUND_0015,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
