"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_D3468F76254092F03B49163E","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol; one-sided row confirmed printed on page 5 from the page image.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","PSERS Short Term Investment Fund assets","2017","1","fund","PSERS Short Term Investment Fund assets","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$5,718,223","","","","Fair Value","","and $5,718,223 and $4,572,545 in PSERS Short Term Investment Fund assets at at","actual","","","","","","","statement_line",""
"PAIR_7852BFDE866B19D9F5DF083C","REJECT","Duplicate key for a footnote cell already published from the A-side pair, which keys the two figures by the year the footnote assigns them (`at June 30, 2017 and 2016 respectively`) instead of by occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E1401DEBF6FA583ABA199021","REJECT","Duplicate key for a footnote cell already published from the A-side pair, which keys the two figures by the year the footnote assigns them (`at June 30, 2017 and 2016 respectively`) instead of by occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_476B1D66D69B9844441CBB63","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; metric_name `deposits` is the printed measure, never the period; value keeps the printed currency symbol; one-sided row confirmed printed on page 5 from the page image.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","NARRATIVE","Notes to Financial Statements (continued)","i. Deposits","These deposits","2017","1","other_printed_scope","These deposits","","","","","","","","","","June 30, 2017","","","cash","deposits","$129,996,000","","","","","","These deposits totaled $129,996,000","actual","","","","","","","",""
"PAIR_6D7BC78D101765D9116398A8","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; metric_name `deposits` is the printed measure, never the period; value keeps the printed currency symbol; one-sided row confirmed printed on page 5 from the page image.","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","NARRATIVE","Notes to Financial Statements (continued)","i. Deposits","These deposits","2016","1","other_printed_scope","These deposits","","","","","","","","","","June 30, 2016","","","cash","deposits","$104,205,000","","","","","","and $104,205,000 at June 30, 2017 and 2016, respectively,","actual","","","","","","","",""
"PAIR_5C61CAEF70C7308A8B266950","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p5: Credit Risk 14,013,450 12,333,848 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Exposed to Credit Risk","2016 Fair Value","1","other_printed_scope","Total Exposed to Credit Risk","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","12,333,848","","","","Fair Value","","Credit Risk 14,013,450 12,333,848","actual","","","","","","","statement_line",""
"PAIR_9329B638CC9B543EFEE6CAB6","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p5: Credit Risk 14,013,450 12,333,848 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Exposed to Credit Risk","2017 Fair Value","1","other_printed_scope","Total Exposed to Credit Risk","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","14,013,450","","","","Fair Value","","Credit Risk 14,013,450 12,333,848","actual","","","","","","","statement_line",""
"PAIR_B2D421203883490B95B5A8EB","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p5: Total Fixed Income and Short-Term Investments $ 15,544,722 $ 13,665,669 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Fixed Income and Short-Term Investments","2016 Fair Value","1","other_printed_scope","Total Fixed Income and Short-Term Investments","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$13,665,669","","","","Fair Value","","Total Fixed Income and Short-Term Investments $ 15,544,722 $ 13,665,669","actual","","","","","","","statement_line",""
"PAIR_6A0699E399999327264CCE46","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p5: Total Fixed Income and Short-Term Investments $ 15,544,722 $ 13,665,669 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Fixed Income and Short-Term Investments","2017 Fair Value","1","other_printed_scope","Total Fixed Income and Short-Term Investments","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$15,544,722","","","","Fair Value","","Total Fixed Income and Short-Term Investments $ 15,544,722 $ 13,665,669","actual","","","","","","","statement_line",""
"PAIR_9151C53DE5ADC1900BD8544A","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p5: Fair Value (The statement or note reports this line and its valuation column separately.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","US Government Guaranteed","2016 Fair Value","1","other_printed_scope","US Government Guaranteed","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","1,331,821","","","","Fair Value","","US Government Guaranteed** 1,531,272 1,331,821","actual","","","","","","","statement_line",""
