"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_831473EA122CCAC94838123E","MERGE","3-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","3-Year","1","other_printed_scope","Direct Investments","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Investment Structure – 2Q17","8.01%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","c","money_weighted","unstated","",""
"PAIR_FE86A69971F036BB0440C971","MERGE","5-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","5-Year","1","other_printed_scope","Direct Investments","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Investment Structure – 2Q17","11.59%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","c","money_weighted","unstated","",""
"PAIR_C3543805FE893CD035AF5ABD","MERGE","10-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","10-Year","1","other_printed_scope","Direct Investments","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Investment Structure – 2Q17","4.94%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","c","money_weighted","unstated","",""
"PAIR_07CB24965C5492B5BC9373F9","MERGE","Inception prints markers (a,c): (c) Dollar-weighted (IRR) gives irr and (a) names the inception dates, so both keys are cited; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","Inception","1","other_printed_scope","Direct Investments","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Investment Structure – 2Q17","8.64%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","a|c","money_weighted","unstated","",""
"PAIR_D2B8113714F8313F4795D5E1","MERGE","Quarter prints marker (b) Time-weighted, so return with method time_weighted; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Quarter","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Investment Structure – 2Q17","3.88%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","b","time_weighted","unstated","",""
"PAIR_A43DE3D65266C8270FA860E3","MERGE","Y-T-D prints marker (b) Time-weighted, so return with method time_weighted; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Y-T-D","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","7.18%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","b","time_weighted","unstated","",""
"PAIR_86E94D4F15B628CFC15D1DAD","MERGE","1-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","1-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Investment Structure – 2Q17","11.53%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"PAIR_DC42A28D0CC71331C16998ED","MERGE","3-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","3-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Investment Structure – 2Q17","10.08%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"PAIR_D2B9A350188DDAECC5908298","MERGE","5-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","5-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Investment Structure – 2Q17","12.21%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"PAIR_6B94C6EAD855D482C3B6BE37","MERGE","10-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","10-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Investment Structure – 2Q17","1.65%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"PAIR_6EA5D1E385FA0E197F0D3E62","MERGE","Inception prints markers (a,c), so irr with both keys cited; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Inception","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Investment Structure – 2Q17","8.05%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","a|c","money_weighted","unstated","",""
"PAIR_C711234A21A7F610487021DC","MERGE","Quarter prints marker (b) Time-weighted, so return with method time_weighted; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","Quarter","1","other_printed_scope","Funds (Open-end)","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Investment Structure – 2Q17","1.24%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","b","time_weighted","unstated","",""
"PAIR_1951B96C706A335D4828A64F","MERGE","Y-T-D prints marker (b) Time-weighted, so return with method time_weighted; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","Y-T-D","1","other_printed_scope","Funds (Open-end)","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","2.41%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","b","time_weighted","unstated","",""
"PAIR_7AA4F26A49E9D01DED001A7E","MERGE","1-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","1-Year","1","other_printed_scope","Funds (Open-end)","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Investment Structure – 2Q17","5.91%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","c","money_weighted","unstated","",""
"PAIR_E73AB29DC803AF6E023D6976","MERGE","3-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","3-Year","1","other_printed_scope","Funds (Open-end)","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Investment Structure – 2Q17","11.90%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","c","money_weighted","unstated","",""
"PAIR_6A410459AEA2941682022689","MERGE","5-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","5-Year","1","other_printed_scope","Funds (Open-end)","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Investment Structure – 2Q17","11.79%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","c","money_weighted","unstated","",""
"PAIR_610ECBA6A32C2F0A68A351B0","MERGE","10-Year prints marker (c) Dollar-weighted (IRR), so irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","10-Year","1","other_printed_scope","Funds (Open-end)","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Investment Structure – 2Q17","2.08%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","c","money_weighted","unstated","",""
"PAIR_317421E89D5657A4EFCEA4BC","MERGE","Inception prints markers (a,c), so irr with both keys cited; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","Inception","1","other_printed_scope","Funds (Open-end)","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Investment Structure – 2Q17","3.16%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","a|c","money_weighted","unstated","",""
"PAIR_AD7A61BC40380BB35B6903D1","MERGE","Quarter prints marker (b) Time-weighted, so return with method time_weighted; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Internal Program","Quarter","1","other_printed_scope","Internal Program","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Investment Structure – 2Q17","2.95%","%","","","","","Internal Program 2% 2.95% 5.08% 12.87% 15.87% N/A N/A 21.76%","actual","","","","b","time_weighted","unstated","",""
"PAIR_46D8C4E2CA253051DF571FAC","MERGE","Y-T-D prints marker (b) Time-weighted, so return with method time_weighted; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Internal Program","Y-T-D","1","other_printed_scope","Internal Program","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","5.08%","%","","","","","Internal Program 2% 2.95% 5.08% 12.87% 15.87% N/A N/A 21.76%","actual","","","","b","time_weighted","unstated","",""
