"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","I-T-D","Contributions","2","portfolio","Real Estate","","","","","","","","","3Q17","","I-T-D","($M)","contribution","Contributions","$20,999.8","","","","","","I-T-D $21,616.0 $20,999.8 $23,389.2 $6,186.0 $2,374.1","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","I-T-D","Distributions","2","portfolio","Real Estate","","","","","","","","","3Q17","","I-T-D","($M)","distribution","Distributions","$23,389.2","","","","","","I-T-D $21,616.0 $20,999.8 $23,389.2 $6,186.0 $2,374.1","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","I-T-D","New Commitments","2","portfolio","Real Estate","","","","","","","","","3Q17","","I-T-D","($M)","commitment","New Commitments","$21,616.0","","","","","","I-T-D $21,616.0 $20,999.8 $23,389.2 $6,186.0 $2,374.1","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","I-T-D","Residual Value(a)","2","portfolio","Real Estate","","","","","","","","","3Q17","","I-T-D","($M)","nav","Residual Value","$6,186.0","","","","Includes Gross PTRES Exposure","","I-T-D $21,616.0 $20,999.8 $23,389.2 $6,186.0 $2,374.1","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","I-T-D","Unfunded","2","portfolio","Real Estate","","","","","","","","","3Q17","","I-T-D","($M)","unfunded_commitment","Unfunded","$2,374.1","","","","","","I-T-D $21,616.0 $20,999.8 $23,389.2 $6,186.0 $2,374.1","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","Quarter","Contributions","2","portfolio","Real Estate","","","","","","","","","3Q17","","Quarter","($M)","contribution","Contributions","$185.6","","","","","","Quarter $51.2 $185.6 $334.2","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","Quarter","Distributions","2","portfolio","Real Estate","","","","","","","","","3Q17","","Quarter","($M)","distribution","Distributions","$334.2","","","","","","Quarter $51.2 $185.6 $334.2","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","Quarter","New Commitments","2","portfolio","Real Estate","","","","","","","","","3Q17","","Quarter","($M)","commitment","New Commitments","$51.2","","","","","","Quarter $51.2 $185.6 $334.2","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","Y-T-D","Contributions","2","portfolio","Real Estate","","","","","","","","","3Q17","","Y-T-D","($M)","contribution","Contributions","$480.1","","","","","","Y-T-D $492.2 $480.1 $895.8","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","Y-T-D","Distributions","2","portfolio","Real Estate","","","","","","","","","3Q17","","Y-T-D","($M)","distribution","Distributions","$895.8","","","","","","Y-T-D $492.2 $480.1 $895.8","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","13","TABLE","","Prelim -3Q17","Y-T-D","New Commitments","2","portfolio","Real Estate","","","","","","","","","3Q17","","Y-T-D","($M)","commitment","New Commitments","$492.2","","","","","","Y-T-D $492.2 $480.1 $895.8","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","14","FOOTNOTE","","Portfolio Summary for Real Estate","a","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","Beginning Market Value, Ending Market Value, Total Exposure","Includes Gross PTRES Exposure","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Beginning Market Value","1Q17","1","portfolio","Real Estate","","","","","","","","","","1Q17","Quarter Ended","($M)","nav","Beginning Market Value","$6,041.7","","","","Includes Gross PTRES Exposure","","Beginning Market Value (a) $5,610.2 $5,774.9 $6,041.7 $6,054.6 $5,610.2","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Beginning Market Value","3Q16","1","portfolio","Real Estate","","","","","","","","","","3Q16","Quarter Ended","($M)","nav","Beginning Market Value","$5,610.2","","","","Includes Gross PTRES Exposure","","Beginning Market Value (a) $5,610.2 $5,774.9 $6,041.7 $6,054.6 $5,610.2","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Beginning Market Value","4Q16","1","portfolio","Real Estate","","","","","","","","","","4Q16","Quarter Ended","($M)","nav","Beginning Market Value","$5,774.9","","","","Includes Gross PTRES Exposure","","Beginning Market Value (a) $5,610.2 $5,774.9 $6,041.7 $6,054.6 $5,610.2","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Beginning Market Value","Quarter Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Quarter Ended","($M)","nav","Beginning Market Value","$6,054.6","","","","Includes Gross PTRES Exposure","","Beginning Market Value (a) $5,610.2 $5,774.9 $6,041.7 $6,054.6 $5,610.2","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Beginning Market Value","Year Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Year Ended","($M)","nav","Beginning Market Value","$5,610.2","","","","Includes Gross PTRES Exposure","","Beginning Market Value (a) $5,610.2 $5,774.9 $6,041.7 $6,054.6 $5,610.2","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Contributions","1Q17","1","portfolio","Real Estate","","","","","","","","","","1Q17","Quarter Ended","($M)","contribution","Contributions","143.0","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Contributions","3Q16","1","portfolio","Real Estate","","","","","","","","","","3Q16","Quarter Ended","($M)","contribution","Contributions","371.9","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Contributions","4Q16","1","portfolio","Real Estate","","","","","","","","","","4Q16","Quarter Ended","($M)","contribution","Contributions","330.1","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Contributions","Quarter Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Quarter Ended","($M)","contribution","Contributions","151.5","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Contributions","Year Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Year Ended","($M)","contribution","Contributions","996.4","","","","","","Contributions 371.9 330.1 143.0 151.5 996.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Distributions","1Q17","1","portfolio","Real Estate","","","","","","","","","","1Q17","Quarter Ended","($M)","distribution","Distributions","(289.5)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Distributions","3Q16","1","portfolio","Real Estate","","","","","","","","","","3Q16","Quarter Ended","($M)","distribution","Distributions","(515.1)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Distributions","4Q16","1","portfolio","Real Estate","","","","","","","","","","4Q16","Quarter Ended","($M)","distribution","Distributions","(259.3)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Distributions","Quarter Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Quarter Ended","($M)","distribution","Distributions","(272.1)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Distributions","Year Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Year Ended","($M)","distribution","Distributions","(1,335.9)","","","","","","Distributions (515.1) (259.3) (289.5) (272.1) (1,335.9)","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Ending Market Value","1Q17","1","portfolio","Real Estate","","","","","","","","","","1Q17","Quarter Ended","($M)","nav","Ending Market Value","$6,054.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Ending Market Value","3Q16","1","portfolio","Real Estate","","","","","","","","","","3Q16","Quarter Ended","($M)","nav","Ending Market Value","$5,774.9","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Ending Market Value","4Q16","1","portfolio","Real Estate","","","","","","","","","","4Q16","Quarter Ended","($M)","nav","Ending Market Value","$6,041.7","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Ending Market Value","Quarter Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Quarter Ended","($M)","nav","Ending Market Value","$6,125.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Ending Market Value","Year Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Year Ended","($M)","nav","Ending Market Value","$6,125.6","","","","Includes Gross PTRES Exposure","","Ending Market Value (a) $5,774.9 $6,041.7 $6,054.6 $6,125.6 $6,125.6","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Point-to-Point IRR","1Q17","1","portfolio","Real Estate","","","","","","","","","","1Q17","Quarter Ended","","irr","Point-to-Point IRR","2.78%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Point-to-Point IRR","3Q16","1","portfolio","Real Estate","","","","","","","","","","3Q16","Quarter Ended","","irr","Point-to-Point IRR","1.94%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Point-to-Point IRR","4Q16","1","portfolio","Real Estate","","","","","","","","","","4Q16","Quarter Ended","","irr","Point-to-Point IRR","1.20%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Point-to-Point IRR","Quarter Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Quarter Ended","","irr","Point-to-Point IRR","3.36%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Point-to-Point IRR","Year Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Year Ended","","irr","Point-to-Point IRR","6.23%","%","","","","","Point-to-Point IRR 1.94% 1.20% 2.78% 3.36% 6.23%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Since Inception IRR","1Q17","1","portfolio","Real Estate","","","","","","","","","","1Q17","Quarter Ended","","irr","Since Inception IRR","8.78%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Since Inception IRR","3Q16","1","portfolio","Real Estate","","","","","","","","","","3Q16","Quarter Ended","","irr","Since Inception IRR","8.78%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Since Inception IRR","4Q16","1","portfolio","Real Estate","","","","","","","","","","4Q16","Quarter Ended","","irr","Since Inception IRR","8.77%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Since Inception IRR","Quarter Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Quarter Ended","","irr","Since Inception IRR","8.81%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Since Inception IRR","Year Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Year Ended","","irr","Since Inception IRR","8.81%","%","","","","","Since Inception IRR 8.78% 8.77% 8.78% 8.81% 8.81%","actual","","","","","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Unfunded Commitment","1Q17","1","portfolio","Real Estate","","","","","","","","","","1Q17","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,175.7","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Unfunded Commitment","3Q16","1","portfolio","Real Estate","","","","","","","","","","3Q16","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,113.8","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Unfunded Commitment","4Q16","1","portfolio","Real Estate","","","","","","","","","","4Q16","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,277.5","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Unfunded Commitment","Quarter Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Quarter Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,472.6","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","14","TABLE","","Portfolio Summary for Real Estate","Unfunded Commitment","Year Ended 2Q17","1","portfolio","Real Estate","","","","","","","","","","2Q17","Year Ended","($M)","unfunded_commitment","Unfunded Commitment","$2,472.6","","","","","","Unfunded Commitment $2,113.8 $2,277.5 $2,175.7 $2,472.6 $2,472.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'08","1","portfolio","Real Estate","","","","","","","","","'08","","","($M)","contribution","Contributions","-$2,082.6","","","","","","-$2,082.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'09","1","portfolio","Real Estate","","","","","","","","","'09","","","($M)","contribution","Contributions","-$1,156.2","","","","","","-$1,156.2","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'10","1","portfolio","Real Estate","","","","","","","","","'10","","","($M)","contribution","Contributions","-$1,016.5","","","","","","-$1,016.5","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'11","1","portfolio","Real Estate","","","","","","","","","'11","","","($M)","contribution","Contributions","-$851.4","","","","","","-$851.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'12","1","portfolio","Real Estate","","","","","","","","","'12","","","($M)","contribution","Contributions","-$1,049.6","","","","","","-$1,049.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'13","1","portfolio","Real Estate","","","","","","","","","'13","","","($M)","contribution","Contributions","-$865.3","","","","","","-$865.3","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'14","1","portfolio","Real Estate","","","","","","","","","'14","","","($M)","contribution","Contributions","-$712.7","","","","","","-$712.7","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'15","1","portfolio","Real Estate","","","","","","","","","'15","","","($M)","contribution","Contributions","-$790.9","","","","","","-$790.9","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'16","1","portfolio","Real Estate","","","","","","","","","'16","","","($M)","contribution","Contributions","-$1,080.7","","","","","","-$1,080.7","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Contributions","'17","1","portfolio","Real Estate","","","","","","","","","'17","","","($M)","contribution","Contributions","-$480.1","","","","","","-$480.1","actual","Partial year through September 30, 2017 (preliminary)","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'08","1","portfolio","Real Estate","","","","","","","","","'08","","","($M)","distribution","Distributions","$685.6","","","","","","$685.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'09","1","portfolio","Real Estate","","","","","","","","","'09","","","($M)","distribution","Distributions","$360.6","","","","","","$360.6","actual","","","","","","","",""
