"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","1","benchmark","Blended Benchmark","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.54%","%","","","","","Blended Benchmark(2) 0.40% 1.05% 2.84% 5.05% 7.82% 4.83% 8.54%","actual","","","","2|a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","2","benchmark","Blended Benchmark","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.63%","%","","","","","Blended Benchmark(3) 1.26% 2.09% 5.17% 6.63% N/A N/A 8.63%","actual","","","","3|a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","3","benchmark","Blended Benchmark","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.23%","%","","","","","Blended Benchmark(4) 1.91% 2.95% 1.41% 3.64% 7.42% 2.09% 8.23%","actual","","","","4|a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","4","benchmark","Blended Benchmark","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.40%","%","","","","","Blended Benchmark(5) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","5|a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","1","benchmark","Blended Benchmark","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","0.40%","%","","","","","Blended Benchmark(2) 0.40% 1.05% 2.84% 5.05% 7.82% 4.83% 8.54%","actual","","","","2|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","2","benchmark","Blended Benchmark","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","1.26%","%","","","","","Blended Benchmark(3) 1.26% 2.09% 5.17% 6.63% N/A N/A 8.63%","actual","","","","3|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","3","benchmark","Blended Benchmark","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","1.91%","%","","","","","Blended Benchmark(4) 1.91% 2.95% 1.41% 3.64% 7.42% 2.09% 8.23%","actual","","","","4|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","4","benchmark","Blended Benchmark","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","0.80%","%","","","","","Blended Benchmark(5) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","5|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","1","benchmark","Blended Benchmark","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","1.05%","%","","","","","Blended Benchmark(2) 0.40% 1.05% 2.84% 5.05% 7.82% 4.83% 8.54%","actual","","","","2|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","2","benchmark","Blended Benchmark","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","2.09%","%","","","","","Blended Benchmark(3) 1.26% 2.09% 5.17% 6.63% N/A N/A 8.63%","actual","","","","3|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","3","benchmark","Blended Benchmark","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","2.95%","%","","","","","Blended Benchmark(4) 1.91% 2.95% 1.41% 3.64% 7.42% 2.09% 8.23%","actual","","","","4|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","4","benchmark","Blended Benchmark","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","1.62%","%","","","","","Blended Benchmark(5) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","5|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","1-Year","1","other_printed_scope","Direct Investments","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","-0.92%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","10-Year","1","other_printed_scope","Direct Investments","","","","","","","","","","","10-Year","","return","RE Performance by Investment Structure – 2Q17","4.94%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","3-Year","1","other_printed_scope","Direct Investments","","","","","","","","","","","3-Year","","return","RE Performance by Investment Structure – 2Q17","8.01%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","5-Year","1","other_printed_scope","Direct Investments","","","","","","","","","","","5-Year","","return","RE Performance by Investment Structure – 2Q17","11.59%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","Inception","1","other_printed_scope","Direct Investments","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.64%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","Quarter","1","other_printed_scope","Direct Investments","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","1.78%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Direct Investments","Y-T-D","1","other_printed_scope","Direct Investments","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","3.50%","%","","","","","Direct Investments 6% 1.78% 3.50% -0.92% 8.01% 11.59% 4.94% 8.64%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","1-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","11.53%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","10-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","","","10-Year","","return","RE Performance by Investment Structure – 2Q17","1.65%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","3-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","","","3-Year","","return","RE Performance by Investment Structure – 2Q17","10.08%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","5-Year","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","","","5-Year","","return","RE Performance by Investment Structure – 2Q17","12.21%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Inception","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.05%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Quarter","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","3.88%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Y-T-D","1","other_printed_scope","Funds (Closed-end)","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","7.18%","%","","","","","Funds (Closed-end) 71% 3.88% 7.18% 11.53% 10.08% 12.21% 1.65% 8.05%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","1-Year","1","other_printed_scope","Funds (Open-end)","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","5.91%","%","","","","","Funds (Open-end) 4% 1.24% 2.41% 5.91% 11.90% 11.79% 2.08% 3.16%","actual","","","","c","money_weighted","unstated","",""
