allocation_id,portfolio_id,as_of_date,fund_id,strategy,sub_strategy,target_weight,minimum_weight,maximum_weight,commitment_amount,nav_amount,unfunded_amount,expected_return,expected_volatility,liquidity_score,provenance_type,source_document_id,synthetic_parameter_set_id,optimization_run_id,record_status
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000061,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000061,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,626.57,91.42,71.17,0.07645063,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000062,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000062,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,637.20,335.04,284.01,0.08028028,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000063,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000063,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,888.21,529.29,353.68,0.07897058,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000064,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000064,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,118.04,77.00,63.75,0.29907997,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000065,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000065,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,403.22,188.04,232.66,0.10785131,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000066,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000066,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,619.00,283.66,175.43,0.07230086,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000067,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000067,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,882.58,667.24,304.33,0.16875734,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000068,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000068,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,753.19,190.98,155.49,0.10496736,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000069,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000069,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,914.97,131.74,139.61,0.08666566,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000070,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000070,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,806.50,143.78,125.27,0.10485385,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000071,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000071,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,534.82,201.49,345.41,0.09998974,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000072,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000072,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,1167.23,110.64,132.52,0.00919399,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000073,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000073,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,524.50,193.39,339.97,0.12867014,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000074,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000074,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,803.25,255.57,80.42,0.12360041,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000075,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000075,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,160.40,44.48,24.91,0.08673411,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000076,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000076,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,293.63,66.15,42.88,0.06791377,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000077,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000077,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,951.23,166.28,125.34,0.08929841,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000078,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000078,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,1325.40,1001.00,375.43,0.15239353,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000079,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000079,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,296.13,58.25,40.74,0.06779613,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000080,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000080,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,265.79,27.38,21.01,0.04554064,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000081,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000081,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,725.17,88.72,96.06,-0.00884536,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000082,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000082,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,270.96,43.39,40.19,0.08560430,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000083,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000083,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,525.98,54.30,88.39,0.06392589,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000084,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000084,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,142.00,27.18,20.95,0.04421691,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000085,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000085,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,785.83,327.17,454.98,0.03269918,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000086,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000086,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,652.08,238.10,411.55,0.04414509,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000087,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000087,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,437.04,154.79,96.97,0.07215031,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000088,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000088,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,677.88,84.36,30.14,0.02042493,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000089,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000089,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,506.46,278.36,151.91,0.12298101,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000090,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000090,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,474.09,266.17,229.92,0.12287162,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000091,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000091,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,307.22,54.01,14.36,0.05480382,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000092,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000092,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,306.04,51.34,35.26,0.08790486,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000093,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000093,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,488.59,63.66,24.21,0.03897562,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000094,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000094,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,1008.03,135.66,89.94,0.04797548,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000095,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000095,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,162.71,61.03,85.99,-0.09259745,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000096,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000096,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,729.03,299.83,416.85,0.06041263,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000097,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000097,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,364.97,206.09,211.89,0.37737402,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000098,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000098,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,387.00,47.19,20.97,0.06388580,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000099,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000099,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,518.56,91.38,106.00,0.12566785,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000100,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000100,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,704.23,393.67,360.14,0.20332784,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000101,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000101,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,620.11,365.37,331.00,0.44964485,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000102,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000102,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,263.82,140.62,151.86,0.16230204,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000103,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000103,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,1351.50,853.30,679.71,0.16089510,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000104,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000104,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,219.26,83.68,99.70,-0.02676850,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000105,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000105,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,189.41,77.25,74.12,-0.03531459,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000106,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000106,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,266.37,182.32,146.62,0.83741031,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000107,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000107,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,280.12,58.38,41.58,0.11718222,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000108,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000108,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,305.46,62.12,68.99,0.12082309,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000109,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000109,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,627.41,79.17,89.85,0.04957404,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000110,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000110,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,767.62,532.49,245.76,0.10871611,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000111,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000111,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,977.09,134.71,65.63,0.06165042,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000112,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000112,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,515.83,180.67,115.51,0.06922893,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000113,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000113,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,316.54,127.43,74.54,0.04549037,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000114,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000114,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,453.45,239.13,140.83,0.07253950,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000115,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000115,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,112.21,112.15,52.83,0.31089348,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000116,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000116,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,451.95,428.64,241.20,0.47344786,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000117,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000117,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,1612.21,816.94,908.84,0.40694413,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000118,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000118,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,300.53,136.49,171.61,0.23699370,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000119,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000119,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,206.52,64.19,33.20,0.11778582,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000120,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000120,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,421.25,39.22,74.57,0.04517823,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
