pivot_table,pivot_row_id,observation_id
wide_ddq_quantitative_observation,ce82b081cbf03b719b44,c575324489cece211d81
wide_ddq_quantitative_observation,187e0c665a00054bec3c,f51397ff07c45bfd9882
wide_ddq_quantitative_observation,bd8c5112d147fc18c0fe,6f19440898324cd5626e
wide_ddq_quantitative_observation,140e3bde5014f63daf49,721b32407d3248c8c64d
wide_ddq_quantitative_observation,7f2429e3f59decbac2f0,833790831f1a48020c8a
wide_ddq_quantitative_observation,f45ff9497741ada5e2f8,ebb042cec1db1a004f4d
wide_ddq_quantitative_observation,bcf0ca1f3642bd0dcd6a,4adbd05d803b232ded0f
wide_ddq_quantitative_observation,44a5651994169cbea176,f4cda2ff0c1125698688
wide_document_context,0ce7c539f4dd331c8572,6396989ecfe549c4c5cc
wide_document_context,398c0475e2ccec2163c4,1d5fb618817ecfdc6df5
wide_document_context,e2b7622923d60df2e478,a84b69328924c8f27ccd
wide_document_context,6a6f492b67c7a9cdfd01,922e8d8ad57926079d63
wide_document_context,8e638c3b4b8ecfa682ec,9653e8aeb72cf9f44e60
wide_document_context,6ffc123cd22164bdf9f1,3f909a02544059d27146
wide_document_context,10180e307830999d881a,b4fa8b6ef9b108ffa130
wide_document_context,36bfc4f07ac57a8c7c55,ff36051386746c057364
wide_document_context,4173cdb86bef6322dab0,94e023208b0898436ba5
wide_document_context,f33f112ec04aa0305938,9667b78b48c714f53066
wide_document_context,967183dc5b3d98e1746b,f7f869b22848526cb688
wide_document_context,6ec14c893c4333263ab3,bbd673d3497362006dc5
wide_document_context,e041dd769b966f0a4b44,020601f15bd2748e52a7
wide_document_context,44be77da6ea8dd4f4cd8,c30e9ab8667619fb07e3
wide_document_context,3805f75dfbe01313edcf,3c6aaabb9d065d7a5886
wide_document_context,c5abe8518e21f2fe6c5a,695f99e2ab8ab14597bf
wide_document_context,4176dda8a715809324f5,cb8b983be1fc5e33904a
wide_document_context,f732029d35e4c632fc79,53c5c44cdc23d84005f2
wide_document_context,8e9e430a29b86408baa3,35f6bc1cda389f7ac3a8
wide_document_context,eba8d124260d29fbfce5,9bdda3fe725d4b331968
wide_document_context,504c1b001178c852d77a,b8f7e7acca766296a942
wide_document_context,a54031a24a33278b0ccb,f36af63abccf1de33bc9
wide_document_context,f592ec07f663c50c15ab,0fce24830edcfb6ccc78
wide_document_context,5874af3e2e1355957e8e,c875ec7ee9114606bf4a
wide_document_context,3d6d46260a7d277af67a,2954d569628a1129f7fe
wide_document_context,bd68bc411acd51ec079a,01921bf8d85ec7ae2768
wide_document_context,c07f50c2deffb6e93841,fa866a4ae729ad92bc30
wide_document_context,2c728e05676c6cf1f2b5,fae4371d49fba6c77b79
wide_fee_observation,e7ee1778912488c89047,a2b6efb15f36644affa9
wide_fee_observation,ea5a4157422ffcae429e,d439605cd0da9688a46e
wide_fee_observation,17980bbbcb8e9d52bc70,c298f5ad15910626719e
wide_fee_observation,62ad6850420ea5b3f8d4,79ccd8db39319f38cb95
wide_fee_observation,c6e4204a6df10c5620c0,67463fdc460f1a557809
wide_fee_observation,042a4e1c385af63c5e2e,3e4ad24f633cf449814b
wide_fee_observation,1ced92b8c0fca14568cb,12b43ddf11bc8e4b1620
wide_fee_observation,bc4ac2b003ec522cc879,c8d3b3c5d46cb17b4886
wide_fee_observation,be2cee852b69403a3b87,1503dbcfba53bab8fd8d
wide_fee_observation,a2469075551c8175772c,1a923ebc39e2e24b4b45
wide_fee_observation,f41034b3a32370dee5df,6e0f8c1917f1982fecdd
wide_fee_observation,84187b38977fe3c4b8bd,22f7873034981c71c6f1
wide_fee_observation,a7848bed33a5d723e25f,8266baebc128949f038a
wide_fee_observation,264a88512d2621931560,b49e906f4eb79988c426
wide_fee_observation,ec168e87b80f31190c0c,1dc3cc214f064acfb5d0
wide_fee_observation,22248e596006f535a323,2a2422f85c27a91d546c
wide_fee_observation,196021bf8b5948ae3661,77c1dcad719c502429e1
wide_fee_observation,d93d59c907678edac801,0b14b087120f20ce1140
wide_fee_observation,97313e25087486f43894,66c6ad2643816f1fcc84
wide_fee_observation,84992d9175b220fa2d41,86aae2a9bfff1f4cdbaa
wide_fee_observation,8e6921047b35377c9288,27873a1dce0dff46f812
wide_fee_observation,404e8b9d80bce2b02258,f6d14c5ffff564be5efa
wide_fee_observation,3f367bb533d09a9127c9,94f0a856a99c339bfb6a
wide_fee_observation,60db7815208c49777f9c,819bb00389cc88a1a3d9
wide_fee_observation,0190a5d057794c6dae04,f7b96aca7b427bfa7778
wide_fee_observation,3655af55b40b75417417,98926df25fa6a563df51
wide_fee_observation,6597ebb721b29353eb18,ce866d5b8be125da3061
wide_fee_observation,2f5db216072b1c997447,272d4c8e82f6552454ed
wide_fee_observation,2f5db216072b1c997447,bcb332a0237e426bda97
wide_fee_observation,2f5db216072b1c997447,75c513fc92a778246637
wide_fee_observation,2f5db216072b1c997447,f6a6ff611653c6460a76
wide_fee_observation,2f5db216072b1c997447,844e52882a370689de27
wide_fee_observation,c643351f78b824a77647,25535e7b66c524f2c966
wide_fee_observation,1d4b65433b9ed4963ee2,27ee9533b53f6101750d
wide_fee_observation,1059e9e7c7012e8cd4b3,877fff5ef22c39c2770c
wide_fee_observation,4eed46a20a7df233c46e,7fa7aadd948ba96267e2
wide_fee_observation,92f46bf37d3fcdfe677b,57f7189a0bdaba53e687
wide_fee_observation,f38f59677ec0de912c6e,3ab2c6c2f896fd5500cd
wide_fee_observation,432ba638d51f52523ac3,2fe3d7302f34bba8dde8
wide_fee_observation,b93f24a22696e4c0515e,fe44407737b08d87422f
wide_fee_observation,0979d3cdfea475e8ce71,02058f14d5d0e3f095f1
wide_fee_observation,65cea30e746e4609b7dc,22eb1d58e5b0480575c1
wide_fee_observation,368a0ca7f4efe2ee1ef7,e84ed042790bb3b656fc
wide_fee_observation,e8ceca45020aac8bd1c5,b16fad65a037314cbad8
wide_fee_observation,9f2b6875f6f47d22a6b2,815534231fe07301c593
wide_fee_observation,d8aed377b1bbebecec33,4f724a990894d3c5ca07
wide_fee_observation,0b68e2523991028f0d6f,8dd964739fe66bc945cd
wide_fee_observation,593225d97a20493c1a7c,535e6e40ec977ae7ca90
wide_fee_observation,930da3b6f9f788073cc2,d1504439eb5d170cab25
wide_fee_observation,e16be1fe37cb5e561564,42b375681dbc5ab59f06
wide_fee_observation,34f79b85ba54ba9b9380,ac544058f3018da566bb
wide_fee_observation,1331e4d0f08396984ae3,6516d9e8c1f4f26a61a2
wide_fee_observation,a15280ec49395ef2c1c5,76664114b52310f8343c
wide_fee_observation,064fd17eaf9074b314d6,9f9562157a271a801aee
wide_fee_observation,a87de661fe79f3301a0c,0e2222c838eb7e96d277
wide_fee_observation,3d8d55596ccf8dab82bd,688f003df632def9d9e2
wide_fee_observation,87d58c17687cac649734,4be92cab1543bcddad57
wide_fee_observation,03224e0186d50c1f5b16,4ff865fec20627630324
wide_fee_observation,09ac22f539a2f798c3e7,5322fe3609db3bf56f8f
wide_fee_observation,9dcf38665be68b3b870a,f6737b7df229c093e501
wide_fee_observation,b739837a3ed0a3642f3c,484a728a0984919bed45
wide_fee_observation,5d3be3f9058306748349,b37d69746a2a3561e864
wide_fee_observation,353c1398999c979af06d,9288cc773feb9d9d3fc0
wide_fee_observation,29103a475e0cce51295c,efef84c2777d65df86b1
wide_fee_observation,9dbe2cc876cb42940326,da6028abd18748c39a5c
wide_fee_observation,0d6b06591de6cb3c52a8,fd6618aa4629eca575b4
wide_fee_observation,b4d160d921dc400087da,6ebc3640e3b75a96ee26
wide_fee_observation,0f4167c2ac49854c768d,ced6dc165338c7e45849
wide_fee_observation,89b60a2b8b776c3282c4,10b4efb1e85f1b5d981a
wide_fee_observation,1a940f2bac9020aef59e,950723e61ff13fe96dc8
wide_fee_observation,5372925cd7831219e124,7ddd5a83bfff58602022
wide_fee_observation,ae92a3ff92bdc5da8249,65a079b2b4bb203e67ac
wide_fee_observation,edf37e2b998beb017935,efaf51f405828ea1d0d8
wide_fee_observation,15c1b3717a121258cf47,e6a95baaa2e220f7db4c
wide_fee_observation,fe4c4635968cfacc4cb8,11d20cb9f751528eaa90
wide_fee_observation,ff1cf46031572cadb9f4,9bfc3dfb7157d3dce2a2
wide_fee_observation,e741f6f2fcb5508883a2,0f504b4948bebc52817e
wide_fee_observation,92836413065261aff1ed,b8fc28b776a03698890a
wide_fee_observation,f41b92128ffa77e12f4f,4fed55ccb8f22ef59668
wide_fee_observation,cca72760e3643e2c287c,4223b045f8702a0ed7b1
wide_fee_observation,52e05ebb08807160f45f,7a0878ff755f62dfb59d
wide_fee_observation,52dd196665867543f2a6,f55585db66b958cebfb0
wide_fee_observation,4b2bbd9e9834e1564492,91989a8219032464e707
wide_fee_observation,a59495648fbf470e3a6c,72f658b09ebc6924ea45
wide_fee_observation,ccf9470b53035be243a7,9af5ca2670ffc7b53f79
wide_fee_observation,a93929d0935e4ab846db,9e71b6777430bb665474
wide_fee_observation,c90d07362d289d3d78ac,9ca3699dadfca25ccda0
wide_financial_statement_observation,65617a8ec4db7a81aefc,154450ebc092e7004c28
wide_financial_statement_observation,ba01e58e5f85f9e7bb16,c632592eb2ec101c8601
wide_financial_statement_observation,4a53f41915113beda6b9,2fdf1b964a4ef74faf0b
wide_financial_statement_observation,c5ba6b0d0536f7a697fd,58f02eacf945c5a1505a
wide_financial_statement_observation,183fa6b96685233f608d,c65565356b451db87c6b
wide_financial_statement_observation,64c51584193868b99624,cc856c61860e70180c5c
wide_financial_statement_observation,6616b3d7d897c4b88db5,9620cf19d3dfbe65587c
wide_financial_statement_observation,54c925c4a8d054940c69,e6a61442e2efe7568b4a
wide_financial_statement_observation,6f9d7b582af94c7d61ee,40e6e2a5cf149c675f11
wide_financial_statement_observation,c2c80e93984d2957407e,d61e1ccf431a48288c87
wide_financial_statement_observation,4a2da1d1a3c6c8bbf5b0,d018e0e7d7cd9865b685
wide_financial_statement_observation,2d15519534ae22baa925,37af1cd01fae37e645c4
wide_financial_statement_observation,ca884205d31990f4d606,a2715438bf4708f35df0
wide_financial_statement_observation,5cb87d5c18c79235948c,8574302e639fcbc23610
wide_financial_statement_observation,aee76069f24ea7db0540,428bf6f070e49984edfc
wide_financial_statement_observation,f8b0a3531b9f549a9257,6638bd6ccecc99d66014
wide_financial_statement_observation,ecfdcf91a7bb68232a52,dc4b6b4dffc7b0d7a905
wide_financial_statement_observation,0bb0991e2d4bf03b4557,c515f84dc974c1ef4415
wide_financial_statement_observation,49c26863712ad004fac4,d949fdb1f9ac82f7a988
wide_financial_statement_observation,1f6cbda2ade65042cacf,f41dfebc7c93a34e77cb
wide_financial_statement_observation,ab11c04bed976f3bae2e,12d2836eabb1d39e4c8b
wide_financial_statement_observation,4274dd985210fb0ff56a,77a5f6feaadd84f7ca2f
wide_financial_statement_observation,1846eacab91bcbebd98c,67a9842f5c94ae4424dc
wide_financial_statement_observation,6fb7f4d56fb35dabfd45,32d3285611b3770e8641
wide_financial_statement_observation,e136b872ecb5380942ac,72db752de49eb4a00d34
wide_financial_statement_observation,5e404faa54104bb90427,626239c4b603085d9e1d
wide_financial_statement_observation,9d1535d3f42e49e4ba51,74cea7c8218fbce16a7f
wide_financial_statement_observation,4de05af20f2eac126f46,c051cd3576db18ad4b32
wide_financial_statement_observation,8d97bc24fd77e5542744,e7ba55bef0f2f5ba97d2
wide_financial_statement_observation,9a5a4da6ca2c0c80e6a9,cf69cb0bdf953a3356ed
wide_financial_statement_observation,9a5a4da6ca2c0c80e6a9,a405b270004e359a6d16
wide_financial_statement_observation,6b75201248c87b5cc1e7,1719e3ee788f98f1e6f7
wide_financial_statement_observation,441fca77846bf036227f,2a3636f3eb3bde58ce23
wide_financial_statement_observation,fd07bc80f844e29d6313,b394a2674a4e69145f02
wide_financial_statement_observation,1ca1e5650d9e248f0713,dcae1bbc2a5b5e66671c
wide_financial_statement_observation,4de3db8f4afead65af9c,95e01eac1095c45f77dc
wide_financial_statement_observation,508da809e6310516e478,d9531da7cdc6f8a3bb27
wide_financial_statement_observation,0a7470613deebf8162f8,62483361a4a8d7e9d478
wide_financial_statement_observation,5c6dd80e8a07f9c1cf49,537f3d9aaee0fc1af2c0
wide_financial_statement_observation,7a43c13bf09558f24b1c,5cd901466e6570ee3b83
wide_financial_statement_observation,692517ce07229b1f3f86,58546dac5fd08865b406
wide_financial_statement_observation,6c284bc90b7384bdc4ba,6e351361d8cd44a22bc7
wide_financial_statement_observation,02941d2de902272cfd64,09036287a5948fa3246e
wide_financial_statement_observation,5177bd7eca0546ddfb7e,54ade3cd6af4444a1d62
wide_financial_statement_observation,7d410e9f9e14fc04ec3e,c7142269bf4d74577b67
wide_financial_statement_observation,7f8495475465b5d5117d,620ee1feae4c0905c1bb
wide_financial_statement_observation,80dd1a9971a939171479,800b43e2fc7cad1737f4
wide_financial_statement_observation,57f8d227141a475d7936,5245edb4fd785c9ec75f
wide_financial_statement_observation,e6f90639b311cb482db6,74ae07fc4d536407d884
wide_financial_statement_observation,08a501d09f349c4f2037,8012ae22d848ed1c9563
wide_financial_statement_observation,e0b0e0739ea1731f79fa,88e8c4874bc572bbab0d
wide_financial_statement_observation,59e9e8ab5f859ee87e9a,81c2b1496aaf49bd4b96
wide_financial_statement_observation,d70d0afa64e672e68214,5f5ea3623a92321732a1
wide_financial_statement_observation,5a4713607a0496bb5d8f,5fde11d4836f01ad77ab
wide_financial_statement_observation,bffdcbcbb07a836cee73,43c13efe7386c91e9cd3
wide_financial_statement_observation,2dd161f9a62fda9b3338,47d600c6a637663a9320
wide_financial_statement_observation,b1516c2e413c68b035fe,acc9d3f4be46dfb68b52
wide_financial_statement_observation,aa41f78bdbfb707a4ace,b9cf404817f39b4ae5da
wide_financial_statement_observation,a559a1a8013001097932,31c3a81789cc3ee3b2cd
wide_financial_statement_observation,c016406762b0c2a9c53c,b8a96d43fe4c85b0a3cd
wide_financial_statement_observation,05b6dd7e5b84e41298cf,f3392991a48147917a27
wide_financial_statement_observation,6e15d156901d36858078,3d4c783c8c88de72f5a2
wide_financial_statement_observation,06675a675f079c24ec40,9ead277dd408fae6e2f8
wide_financial_statement_observation,1dd185ca65128fdfeeb3,155f57f037611d7c453a
wide_financial_statement_observation,61bb69ec1a81f33cae25,6275d07e250aaa801bcb
wide_financial_statement_observation,3fcd5b312f90a02f5dcd,f40a67e16e1d019db714
wide_financial_statement_observation,14fb4cb88cbef08ad90a,9db143d2e590dbe4ef91
wide_financial_statement_observation,728d5a9770f5d75e3b83,52b9fba8afc60405841b
wide_financial_statement_observation,621b991c5d9f5e2dc58d,10fb92306da7329606da
wide_financial_statement_observation,1d50d4c68ebc0413437f,47545b6b13728b5439df
wide_financial_statement_observation,a06522130c3c1c045912,6bad646f3fa2b9dd02e3
wide_financial_statement_observation,87e65403411e55397567,b88caed026747d465509
wide_financial_statement_observation,d3b58d6f92cedeeebb1f,e487c2a368231f246c6f
wide_financial_statement_observation,a8782c402974d4741357,20e80b1d4b741274e560
wide_financial_statement_observation,4cbe7070e76770c15ed3,3e9328b01a71555bc861
wide_financial_statement_observation,8c0c61cfe83588685598,7f5d707cd0644571644a
wide_financial_statement_observation,5e1d0d26dbd5714f83af,a7e502e4b6023672bea4
wide_financial_statement_observation,d4d5e9660c80479b0145,9801197bff3d22e63848
wide_financial_statement_observation,3354bc27285adcf92984,5a53ff6122aa8b268dc0
wide_financial_statement_observation,d5c8bbfe426862c9ef91,05ddf4de143c3c3a8ea5
wide_financial_statement_observation,6ff879d34e5e4200406b,a267efd8363d0d99f9a8
wide_financial_statement_observation,9d2dddf05b358a3986db,3b63b436bd004376f101
wide_financial_statement_observation,d5d072838dab7ba19724,49f211786df548dbd222
wide_financial_statement_observation,8af528ae6bc380018696,af56c93174d1c78f01a9
wide_financial_statement_observation,5837eb2bf24bd62d7c06,6fa35d064a7a2c4630fd
wide_financial_statement_observation,dfa704972813169493c2,689c2be4127a20e88ec4
wide_financial_statement_observation,d1c1db396a02dbb611ec,c185313a3dc7be6c7493
wide_financial_statement_observation,2ea14d923f21afc3a63a,8b400c5eba27deccfe92
wide_financial_statement_observation,eafd85217995d0341e0e,aa74178ee2779be307af
wide_financial_statement_observation,f65274254117eb43cb80,5086915f5487c0317e3e
wide_financial_statement_observation,cf13cd6a47b30b816681,7a96307c1073f942d363
wide_financial_statement_observation,bc4954c733fe25aeebbb,fe42773aa7e171613ac7
wide_financial_statement_observation,9c3da3379ac96c02c0bd,ee6eb8bae0d545597b00
wide_financial_statement_observation,b5a8f24e9f8c59ba7a49,0a171f36292066f6f266
wide_financial_statement_observation,e29bde172b14d5270d47,b8f6440bd5695d96f304
wide_financial_statement_observation,c8353a8bf6058342ffde,ca7e60df86aad202d47c
wide_financial_statement_observation,f9b1fb002beffcdace52,235399f9f218d010be80
wide_financial_statement_observation,f9b1fb002beffcdace52,1ccef32e13eb56972a6d
wide_financial_statement_observation,f9b1fb002beffcdace52,13853722dbf40b54359d
wide_financial_statement_observation,f9b1fb002beffcdace52,43d4b5d2b21e3ac72ac1
wide_financial_statement_observation,f9b1fb002beffcdace52,ee84e245357a4a03588f
wide_financial_statement_observation,f9b1fb002beffcdace52,c75902edee5b30f33f46
wide_financial_statement_observation,7ba296071fc8a2d303b1,c8de48230427a22e4465
wide_financial_statement_observation,7ba296071fc8a2d303b1,3bc8da66b35c90c3b11c
wide_financial_statement_observation,7ba296071fc8a2d303b1,62739b1e8b59f8966e9d
wide_financial_statement_observation,7ba296071fc8a2d303b1,85f34bcb293c48c94751
wide_financial_statement_observation,7ba296071fc8a2d303b1,d3b16972e204b5721bc7
wide_financial_statement_observation,7ba296071fc8a2d303b1,46afd04380330852c066
wide_financial_statement_observation,ca3a814615de5c0811c7,dc26eac60ae3fb22709e
wide_financial_statement_observation,ca3a814615de5c0811c7,888e2464f32aebc5b281
wide_financial_statement_observation,ca3a814615de5c0811c7,dc0ab199db588bfe8bb8
wide_financial_statement_observation,ca3a814615de5c0811c7,a7ef079a471636b6a6cc
wide_financial_statement_observation,21f7c29fdfe973a232df,faff11c24cb43a2aac55
wide_financial_statement_observation,21f7c29fdfe973a232df,832d39d3ea13fa1e45c1
wide_financial_statement_observation,21f7c29fdfe973a232df,949d8b77897c955ea494
wide_financial_statement_observation,21f7c29fdfe973a232df,df4c184d476c41774a66
wide_financial_statement_observation,2a5318c328826ae4deb5,fb76ee5bf77ff46811ba
wide_financial_statement_observation,2a5318c328826ae4deb5,6c64676800985b4ee23b
wide_financial_statement_observation,2a5318c328826ae4deb5,ec13c74e0e6720ad8078
wide_financial_statement_observation,2a5318c328826ae4deb5,5d172ed5edb459e2594f
wide_financial_statement_observation,8f8cfa43c913dee3c5fd,7365beeea701088a67db
wide_financial_statement_observation,8f8cfa43c913dee3c5fd,c76391d2dee0c3ac610a
wide_financial_statement_observation,8f8cfa43c913dee3c5fd,00805d1f7ec7bef4ea22
wide_financial_statement_observation,8f8cfa43c913dee3c5fd,5f09666fa4129777ae14
wide_financial_statement_observation,37b08119008bc903ff87,a7609bd2dbf44239ded4
wide_financial_statement_observation,a5ad3a1289f9ca1522f4,9f575e866dc649e577d2
wide_financial_statement_observation,7c9b984af2aa1ac6f5eb,2ad94bba6d7a0042ed49
wide_financial_statement_observation,57d533d126890bfe6822,83cbd9ee8d96ce756424
wide_financial_statement_observation,2dd6ef45a3a08b0cea84,46c32e8d28931d5c722e
wide_financial_statement_observation,bf4104b3294e376c00ec,36b11a80242bc63da54e
wide_financial_statement_observation,3f0efba1f94decdabe79,6c26a3985cafb622b409
wide_financial_statement_observation,c89cdf7c67e2a33b0eab,8ce0f1457b12170ad2d6
wide_financial_statement_observation,90bcf0653a0b56a391c1,497c641b7647d7fa3761
wide_financial_statement_observation,51d430529f7d1974ee00,1b799186cbe32ac7a6b7
wide_financial_statement_observation,7c6a86e17bd059ff7db1,75586089f40c46615695
wide_financial_statement_observation,e42532d38e5a2018d59c,df63c9cee182e08fe601
wide_financial_statement_observation,a612ab5612b0e92c22bc,b5ebd303df8a50476ddd
wide_financial_statement_observation,615ab973abc3ee212d65,f31fcdea178c6ab64a9e
wide_financial_statement_observation,e6dfea37d470cd16be84,f907c5bc626a6d4062fe
wide_financial_statement_observation,862d9f44afe672c0f305,941d98178801d84feeda
wide_financial_statement_observation,6d2bacb995307a3f0e02,902fdbd1dbda1b3ce31b
wide_financial_statement_observation,b413196dd0faf12fc82a,46bdeb24f5ecc7133642
wide_financial_statement_observation,f975ff19506ec0189cc7,482cb5ea66729e307fe8
wide_financial_statement_observation,49c774f4b84a874c784d,2a0c1ff06ea384d26d0f
wide_financial_statement_observation,dcace8be3065b251d43c,0dacc623b9d78b145e8b
wide_financial_statement_observation,aa97d72ff74a0756efa5,420ad2468224583e1d17
wide_financial_statement_observation,7b7e57b94f3aa28c8a92,8f993df3d61374adc08c
wide_financial_statement_observation,251baa056fae1b20cf8f,47a8908f6f8f01d3e409
wide_financial_statement_observation,7af226530ba6aeb1f17b,b3987d6c6d250e6522bf
wide_financial_statement_observation,5d40273d07cc526b6ef4,95f3a3303230788ddc53
wide_financial_statement_observation,c1bb856e315486a84200,4fbeb3b26ba9f42a1c63
wide_financial_statement_observation,bd5b2c58796ac270da5f,2410a5e162af6d2b1b48
wide_financial_statement_observation,a009a78020484d30b185,7848ef221bbc0cc418b3
