wide_row_id,document_id,route,canonical_doc_type,page_id,source_page,source_section,source_table,source_row_label,source_occurrence,column_group,subject_type,subject_alias_id,subject_entity_id,subject_name,subject_standardized_name,subject_manager_name,asset_class,strategy,geography,vintage_year,horizon,as_of_date_raw,as_of_date,period_start,period_end,currency,unit_scale,unit_scale_multiplier,commitment,paid_in_capital,contribution,distribution,nav,unfunded_commitment,recallable_distribution,tvpi,dpi,rvpi,moic,ownership_percentage,income,fee,carried_interest,beginning_capital,ending_capital,return,irr,alpha,fund_expense,realized_gain_loss,unrealized_gain_loss,actual_allocation,return_of_capital,preferred_return,observation_ids,observation_count,unparsed_values,scale_note,collision_note
5c68bcd1668c607560ec,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,10/02/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,10/02/2013,2013-10-02,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,db53f4730f35001d9ae9;9405d292795cba5785aa,2,,,
028ae56289a50f2ace17,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,10/03/2011,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,10/03/2011,2011-10-03,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,1068f9d2c14eee21da9e;630eb3f2e9b484f05f9c,2,,,
e5c81906829f870f4334,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,12/30/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,12/30/2013,2013-12-30,,,USD,absolute,1,,,,8884615.4399999995,,,,,,,,,,,,,,,,,,,,,6006465.6399999997,2878149.7999999998,85b06bc1bf19e20ed073;0bc5fa0104d3ecd76cbb;3726ac7d0131e0b9d0c7,3,,,
a2c529e5925cbfe29691,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,2/12/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,2/12/2013,2013-02-12,,,USD,absolute,1,,,,4407692.3099999996,,,,,,,,,,,,,,,,,,,,,,4407692.3099999996,d9945d431db62aca7aa7;fead26506b23b2fa8571,2,,,
7bd589484b6200e122dc,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,2/27/2012,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,2/27/2012,2012-02-27,,,USD,absolute,1,,,,605769.23,,,,,,,,,,,,,,,,,,,,,19517.12,586252.11,dc340b38f46c34777bfb;fd939947adc8c2506dbc;eb22bc5a95c62cc0046d,3,,,
fc5d49f81f0fd4f11412,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,4/01/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/01/2013,2013-04-01,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,b19aa98c68f81fdfa398;80b813a8f2dba73f31b2,2,,,
9fe77f974ac4dcc83124,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,4/01/2014,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/01/2014,2014-04-01,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,7daa86bbe96ffaa71f04;4dff882a17aef58f7f63,2,,,
5997cb3b20d41c8f64f4,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,4/02/2012,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/02/2012,2012-04-02,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,392776d01edb3fb65c9a;2de1c1ff0fd124ced3d8,2,,,
cc8b2c9fc2e104e4efb5,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,4/02/2015,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/02/2015,2015-04-02,,,USD,absolute,1,,,,69529.09,,,,,,,,,,,,,,,,,,,,,,69529.09,3952fb5d96ad4ffc0f91;87ee0ad47149a0075e78,2,,,
7c2c7edf38e692be75bb,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,4/17/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/17/2013,2013-04-17,,,USD,absolute,1,,,,3576923.0800000001,,,,,,,,,,,,,,,,,,,,,,3576923.0800000001,3670166d37a4f678f6eb;6f653ede1f82268821f7,2,,,
b1c04402eb8769bd12f1,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,5/01/2014,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,5/01/2014,2014-05-01,,,USD,absolute,1,,,,3000000,,,,,,,,,,,,,,,,,,,,,,3000000,391e40ad12e76e853e67;517b494c94cd81efbac8,2,,,
d0fc7a951071e1185532,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,6/13/2012,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,6/13/2012,2012-06-13,,,USD,absolute,1,,,,2307692.3100000001,,,,,,,,,,,,,,,,,,,,,,2307692.3100000001,adcc9ddc57bd2e96035d;53454ffa4bd0ffc62093,2,,,
9cb446e57b892956a831,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,7/01/2011,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/01/2011,2011-07-01,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,0ca9c480bd6cfbfcc820;99fc9262b710f688e5c6,2,,,
77a77da5c132c81aa133,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,7/01/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/01/2013,2013-07-01,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,fd003a648148aa8f01da;956d19c29931af83ebc1,2,,,
6b99241f7729f4dda345,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,7/01/2014,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/01/2014,2014-07-01,,,USD,absolute,1,,,,77661.4,,,,,,,,,,,,,,,,,,,,,,77661.4,a7c1baf81748263277d7;4de6c93c08dc0aca1f21,2,,,
0742816617ffc3c3e362,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,7/02/2012,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/02/2012,2012-07-02,,,USD,absolute,1,,,,93750,,,,,,,,,,,,,,,,,,,,,,93750,53d88eee2bde3bcc051b;3d00edf70a3025f1ae4e,2,,,
6b43df2cee91e82ea7c9,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,7/31/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/31/2013,2013-07-31,,,USD,absolute,1,,,,2607692.3100000001,,,,,,,,,,,,,,,,,,,,,,2607692.3100000001,ca2be60dc77838de13ed;f0839183eea6f7bdb7be,2,,,
905ad61836f13017cbeb,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,9/12/2012,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,9/12/2012,2012-09-12,,,USD,absolute,1,,,,2307692.3100000001,,,,,,,,,,,,,,,,,,,,,,2307692.3100000001,65e610b518b7b02d75b0;f48691b4ac83738b0a95,2,,,
9be94ad946ca0c60726f,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,9/25/2013,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,9/25/2013,2013-09-25,,,USD,absolute,1,,,,15150000,,,,,,,,,,,,,,,,,,,,,9039224.4800000004,6110775.5199999996,6f3dafa84339454e645c;13005b57db20a1bcc119;d99323b0a4a0cdb14cfb,3,,,
c85d722f9d8e799f6a5a,SRC034,01-financials,Financials,1d48ab46517b30b31c9f,12,Investor Contributions and Distributions,Distributions,9/29/2014,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,9/29/2014,2014-09-29,,,USD,absolute,1,,,,15177173.2200000007,,,,,,,,,,,,,,,,,,,,,9617003.3900000006,5560169.8300000001,4c001eab411c98b60098;aff4629668a6cda46e8e;f4867d6b5f32056393a3,3,,,
c05b067a2652a4df4efc,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Committed Capital,Committed Capital,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,,,,,USD,absolute,1,150000000,,,,,,,,,,,,,,,,,,,,,,,,,,dbc6951211e3708c0fff,1,,,
e023bfa8fbc69cd0c09b,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,1/08/2016,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,1/08/2016,2016-01-08,,,USD,absolute,1,,,,76036.94,,,,,,,,,,,,,,,,,,,,,,76036.94,5e787bf2705e61d9ab51;60dddc2b96f505cb698b,2,,,
86fc83ec840df49e5cc0,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,1/12/2017,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,1/12/2017,2017-01-12,,,USD,absolute,1,,,,85169.5,,,,,,,,,,,,,,,,,,,,,,85169.5,dc5761d58020c2072a11;ea3ef2ff96c90a0e3b12,2,,,
9442090bef71a745a540,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,1/12/2018,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,1/12/2018,2018-01-12,,,USD,absolute,1,,,,94017.55,,,,,,,,,,,,,,,,,,,,,,94017.55,5b13c64aaab87ddd4cf3;46585cce6b3d05497a5c,2,,,
b13cee7bf1bddb74cbc3,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,10/01/2015,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,10/01/2015,2015-10-01,,,USD,absolute,1,,,,75086.38,,,,,,,,,,,,,,,,,,,,,,75086.38,74bac47b6c245d1b4330;518e80f2142ecfe767d7,2,,,
adc766414c209dc44a1c,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,10/05/2016,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,10/05/2016,2016-10-05,,,USD,absolute,1,,,,84786.66,,,,,,,,,,,,,,,,,,,,,,84786.66,b1f0eef96c79f3469848;4b227c622d16adddc8ed,2,,,
b931f77a98daf7c7f7e3,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,10/11/2017,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,10/11/2017,2017-10-11,,,USD,absolute,1,,,,105061.56,,,,,,,,,,,,,,,,,,,,,,105061.56,f2fed6402a3d3ee7635f;445f806f8ae329d58bd6,2,,,
c7cc8789dfecaa002e2b,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,10/20/2017,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,10/20/2017,2017-10-20,,,USD,absolute,1,,,,7500000,,,,,,,,,,,,,,,,,,,,,,7500000,d56113191ae1043d68f7;baa621b37d5de0a5af64,2,,,
ede562d8554197e1e887,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,4/09/2015,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/09/2015,2015-04-09,,,USD,absolute,1,,,,2813.68,,,,,,,,,,,,,,,,,,,,,,2813.68,d9c550e001a8f266ea3f;ea3ea7123c919e929453,2,,,
8f62084d345aa23a2124,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,4/10/2017,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/10/2017,2017-04-10,,,USD,absolute,1,,,,91380.34,,,,,,,,,,,,,,,,,,,,,,91380.34,f545320fa5b11eeb0d79;864e675e500c80d63f3f,2,,,
3d44e888c43e8e654d5f,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,4/11/2016,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,4/11/2016,2016-04-11,,,USD,absolute,1,,,,83622.57,,,,,,,,,,,,,,,,,,,,,,83622.57,47ceff16533edf6f27fd;1a7ef878dea8e8f3bf65,2,,,
69202c18e3113ea32eed,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,7/01/2015,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/01/2015,2015-07-01,,,USD,absolute,1,,,,72818.2,,,,,,,,,,,,,,,,,,,,,,72818.2,ef6a7d79d080801ef36f;c0730bbe5914d8d38aa9,2,,,
2e0807b5ce8e846f514a,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,7/12/2017,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/12/2017,2017-07-12,,,USD,absolute,1,,,,92198.67,,,,,,,,,,,,,,,,,,,,,,92198.67,8e32ea8d9e1ec64a7f4f;8d4119120763192e5162,2,,,
0ac0d14b05f59b006374,SRC034,01-financials,Financials,0334da28ae0eb6406471,13,Investor Contributions and Distributions,Distributions,7/14/2016,1,,investor,3bfafbb6e9f0441a0f0b,LP_0003,Pennsylvania Public School Employees' Retirement System (PSERS),Pennsylvania Public School Employees' Retirement System (PSERS),,,,,,,7/14/2016,2016-07-14,,,USD,absolute,1,,,,83975.68,,,,,,,,,,,,,,,,,,,,,,83975.68,91779b61b7e3299698f1;490d92e7e7647ba2f083,2,,,
60f8abbfb63603460ace,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"Adventure Fund I, L.P.",1,,fund,975f840adaea508fbadb,FUND_0004,"Adventure Fund I, L.P.","Adventure Fund I, L.P.",,,Growth Equity,,2007,,"December 31, 2021",2021-12-31,,,USD,absolute,1,3000000,2558543,,4987944,0,0,,1.95,,,,,,,,,,,11.97,,,,,,,,cb600ac25d835c7da07f;0ac3a671d1bc1facc753;3bcd7c3a921399886b0a;8700a725a7918cd54ffe;7ef3e2a8d9d9d81b7216;39fe85dd008955e0d5a0;e4ef5249319010e5e1f8,7,,,
05bcd44a0a4fec698704,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"DFJ Frontier Fund II, L.P.",1,,fund,bb6004726d8b2774378e,FUND_0010,"DFJ Frontier Fund II, L.P.","DFJ Frontier Fund II, L.P.",DFJ Frontier,,Venture Capital,,2007,,"December 31, 2021",2021-12-31,,,USD,absolute,1,5000000,5000000,,1786462,5066868,0,,1.37,,,,,,,,,,,3.59,,,,,,,,dae52795d42ef5b81189;6177301f8f7e23449460;92053a25ff7132c1a7f2;c273aea24d1f7b424c0c;94c0bb6a172f7aa542b8;a0882ccffb723e2a644f;7534cea2283a6b881e41,7,,,
fc28c7053521543b1ea1,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"Endeavour Capital Fund III, L.P.",1,,fund,4a8d51de5efe1ef3612b,FUND_0013,"Endeavour Capital Fund III, L.P.","Endeavour Capital Fund III, L.P.",Endeavour Capital,,Buyout,,2000,,"December 31, 2021",2021-12-31,,,USD,absolute,1,7000000,7059089,,18995752,0,0,,2.69,,,,,,,,,,,29.66,,,,,,,,30472d6465d9f0e84432;11c83cbdced63151f7ff;8475d4a6b381b2208c31;47f4d263f36bc16f510e;c6a543f32ae0468cec48;ca6ae29291d0c9630fca;ebc8ba16acff022bff35,7,,,
aacef89ff5476043b087,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"Epic Venture Fund IV, L.P.",1,,fund,f0a630eb385991f20179,FUND_0015,"Epic Venture Fund IV, L.P.","Epic Venture Fund IV, L.P.",EPIC Ventures,,Venture Capital,,2009,,"December 31, 2021",2021-12-31,,,USD,absolute,1,5000000,4958865,,10035885,1261542,99500,,2.28,,,,,,,,,,,13.17,,,,,,,,1a67713cbc42c069766a;e74d959dbedd9e72e899;8565054a2d68c42c660b;a2146c2f9c7df890da5f;e74e2a027f848686b6c8;4245ddb7780ae02d2a6e;516e19adacd9055824da,7,,,
47a9f28f1def2f9612dc,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"Fluke Venture Partners II, L.P.",1,,fund,a30d1a07058814e0a9f3,FUND_0018,"Fluke Venture Partners II, L.P.","Fluke Venture Partners II, L.P.",Fluke Venture Partners,,Venture Capital,,2004,,"December 31, 2021",2021-12-31,,,USD,absolute,1,2000000,2000000,,1200000,0,0,,0.6,,,,,,,,,,,-4.47,,,,,,,,4e8312e957a70eaa9766;73826c23af8d5a2ff93b;6752b1ebba2aa1536f7c;a9f768cd3497f9405829;a483db10d8ffcdc06c08;9d39c6df14fc3a76a86e;1087c30259abe5d53892,7,,,
1d88b49260872486a2ab,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"Madrona Venture Fund III, L.P.",1,,fund,2ba5654b19daf760b860,FUND_0027,"Madrona Venture Fund III, L.P.","Madrona Venture Fund III, L.P.",Madrona Venture Group,,Venture Capital,,2005,,"December 31, 2021",2021-12-31,,,USD,absolute,1,5000000,4950000,,34267275,1512027,50000,,7.23,,,,,,,,,,,23.59,,,,,,,,c10d36363d1e2021864d;a26a6c63071f8caace2a;87e8b0e2a63066ef32c4;7fabf4555e4bf642312a;dbffd4425ee45a1e036d;7be8ba5bc3b8cd1baa6f;5f944cac3f40a7b5a4f2,7,,,
b26482a90b4555f9d3bd,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"Montlake Capital II, L.P.",1,,fund,4377f5a67bfc587db66a,FUND_0028,"Montlake Capital II, L.P.","Montlake Capital II, L.P.",Montlake Capital,,Growth Equity,,2007,,"December 31, 2021",2021-12-31,,,USD,absolute,1,5000000,4750000,,9986136,0,0,,2.1,,,,,,,,,,,11.32,,,,,,,,0574e8953a8c10ac2650;8e8927e091717caed4f0;bfb08a9929cf49cdb82e;3142fd465928ff057a48;0fe58296faba51f06234;3c1dea096b48dc714a9e;63f7ae2512e1cfd4fa16,7,,,
0513353ba16eefb29e56,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"Northwest Technology Ventures, L.P.",1,,fund,8653f279a1a185b24b0e,FUND_0029,"Northwest Technology Ventures, L.P.","Northwest Technology Ventures, L.P.",Northwest Technology Ventures,,Venture Capital,,2002,,"December 31, 2021",2021-12-31,,,USD,absolute,1,14000000,13997557,,3599655,1442315,0,,0.36,,,,,,,,,,,-13.06,,,,,,,,35be05a2cb43861cc64f;6c5f989b8c8c3ce3c811;9b6036c82c0d5919d19e;c63b2e4fa21d6fc603d9;df5250af101520797d19;f7bf546787b7ce3bea4e;330d57cbce7aa1868ad7,7,,,
0c376e61f6ce1a14c076,SRC035,02-performance,Performance,5bcd1c80c37f10370987,1,Performance Analysis,Fund Performance: Sorted By Vintage And Strategy,"OVP Venture Partners VII, L.P.",1,,fund,ff0bde7d49b51e5ccd86,FUND_0045,"OVP Venture Partners VII, L.P.","OVP Venture Partners VII, L.P.",OVP Venture Partners,,Venture Capital,,2006,,"December 31, 2021",2021-12-31,,,USD,absolute,1,7000000,7000000,,6209668,18311665,0,,3.5,,,,,,,,,,,10.97,,,,,,,,a57781924e3739dd872f;c15012a226412e30a81c;6faa3fbbe8e4fbd14cd3;ba212853416f41c9bc02;6226af245e99574d29b7;877c45b4a5ad6c40c36a;ace1ec8fd25a8318819d,7,,,
