file_id,filename,source_sha256,page_number,dpi,image_path,image_sha256,present
SRC107,DDQ_AIMA_Bear_Stearns_HGSCS_FCIC.pdf,440fe73f9d712e511d30234a8466716627c6336e7e0990ca47a396b40bc7cd15,20,300,data/documents/images/DDQ_AIMA_Bear_Stearns_HGSCS_FCIC/page-020.png,ff75d93584e8951d58379e6fae9bbded31331470b3febcee2d8b9a816a462f20,1
SRC107,DDQ_AIMA_Bear_Stearns_HGSCS_FCIC.pdf,440fe73f9d712e511d30234a8466716627c6336e7e0990ca47a396b40bc7cd15,21,300,data/documents/images/DDQ_AIMA_Bear_Stearns_HGSCS_FCIC/page-021.png,8aa7f7972faadfa9bd27c3ada525fe1643ee9ee68192c0044ea4c4d3cce9c48f,1
SRC107,DDQ_AIMA_Bear_Stearns_HGSCS_FCIC.pdf,440fe73f9d712e511d30234a8466716627c6336e7e0990ca47a396b40bc7cd15,22,300,data/documents/images/DDQ_AIMA_Bear_Stearns_HGSCS_FCIC/page-022.png,b0f4d936c1b03fe842e420a0568d9a39f0a184eb506fdb36726da413862512e0,1
SRC132,Valuation_JLLIPT_Institutional_Valuation_Methodology.pdf,21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d,1,300,data/documents/images/Valuation_JLLIPT_Institutional_Valuation_Methodology/page-001.png,4e93a14fefac221837bb6a3746eaec28aaeccb16d219939e571f8a535946d074,1
SRC132,Valuation_JLLIPT_Institutional_Valuation_Methodology.pdf,21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d,2,300,data/documents/images/Valuation_JLLIPT_Institutional_Valuation_Methodology/page-002.png,5ced0c16bb7026607bf718c1b433944e5d51ed674bd31fdb43a73dadda09b9e8,1
SRC132,Valuation_JLLIPT_Institutional_Valuation_Methodology.pdf,21face6058046d49fc7005fb8a2e7b63f7bf95ffb0e72cf05abbb350733d2e6d,3,300,data/documents/images/Valuation_JLLIPT_Institutional_Valuation_Methodology/page-003.png,9e17d32d10c5462469856d9036824afb1ded8a1155e141cdb3f8ba8431440b94,1
SRC147,Fee_Report_PSERS_Fee_Transparency_Response_Bullet2.pdf,dd2549012abb94269a2b925c785a3cf80e9be22f8179111d0fccef39a899ea07,1,300,data/documents/images/Fee_Report_PSERS_Fee_Transparency_Response_Bullet2/page-001.png,d0af09b7c428d609790f7373a47aa185bc1fc548a0ce29cf98fd94d39b17ac85,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,1,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-001.png,0666bf41922e2e4d158033f546ad325288c447c5c1042a4e99d35054a347f80e,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,2,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-002.png,adc3d8f14000d51622839bd65dc9056398904d1f716dda821d4663953bc45886,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,3,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-003.png,f18336eb9a8bd93ab968a0cf90cda8a01f6423331d2f7be97339c09dd2186fee,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,4,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-004.png,aae4e5a2664a824a49ef092d9f358de499f0cca967d1d6d0dd448e2b50111581,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,5,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-005.png,27324cbb6eac39cd69f989fc505ad0dbb259c82ed550a0746302d294e6dba0e0,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,6,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-006.png,d9330f8361d21261bd8e0b7eb60198626c112210668969439fbc628f1193ab42,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,7,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-007.png,f0df6525a0c7dbcf86e799128a78e3108e009c98ef106992bd82b508e9be0592,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,8,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-008.png,56e74f16f74db88926ecd990be8fb688f5c447ab7dd2d9bea5aa270878aabe6a,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,9,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-009.png,8260a7e2253ebd097835eecd0eb61ec50f6b0be6435f54926b3d6aaed92127fa,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,10,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-010.png,df582dcb688e62e983b016e8cc791618d1d37ef99b79a589f84c6ec2c2e56f7b,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,11,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-011.png,3ca04e603e06d3188500a3beb86ff644edab6cb574cc6df237200ac1325dde11,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,12,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-012.png,31c773f255e6657bf136ba54bcb60bc6356da657ff2bd859f1c29ae61f18a05c,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,13,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-013.png,473838cb11ac23548a3d90ee1f75590aaf886cdc6edffe792546fcdd55365c33,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,14,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-014.png,a81a5c871a5a927a1387329cee9a1da99732f6b1d7c048b6eae093d987314375,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,15,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-015.png,c66a9422e77e8c76d2ec9f6eab96b2848f08eace9292f3764680b98afd874a53,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,16,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-016.png,3113d1b38bdd7b85170798476310b4fab187517908743edbaa138b4d157e0381,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,17,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-017.png,a1d71886d73293d0e4f8782a731b2bfced4d3948fca0f8a89e6bd52500f65007,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,18,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-018.png,eb0a492dafd738a484d77deb4ad8f44eda213f932c67dad9967cb171be892bb7,1
SRC151,Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS.pdf,5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3,19,300,data/documents/images/Reporting_Glass_Lewis_Proxy_Season_Review_2017_PSERS/page-019.png,bc682ddf9729cfbf21c66c0cf58ea3ac236590c2ea094c929db26be4036d5913,1
SRC152,Financials_PSERS_Notes_To_Financial_Statements_Response002.pdf,3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717,1,300,data/documents/images/Financials_PSERS_Notes_To_Financial_Statements_Response002/page-001.png,60e3bc51d1ab416efd7eee955b5d36509fcfe3fefe69cecfd1174de9fb0ad26b,1
SRC152,Financials_PSERS_Notes_To_Financial_Statements_Response002.pdf,3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717,2,300,data/documents/images/Financials_PSERS_Notes_To_Financial_Statements_Response002/page-002.png,d7eedfc471865482c534efe1f85f85e8ab4ca615526c99c18d885232ed1bd141,1
SRC152,Financials_PSERS_Notes_To_Financial_Statements_Response002.pdf,3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717,3,300,data/documents/images/Financials_PSERS_Notes_To_Financial_Statements_Response002/page-003.png,6840b6c23fbdacce33214072c160caaf23ad76256edd6db4caeede8a91bc204c,1
SRC152,Financials_PSERS_Notes_To_Financial_Statements_Response002.pdf,3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717,4,300,data/documents/images/Financials_PSERS_Notes_To_Financial_Statements_Response002/page-004.png,6a087090091b4eef3ef562d10b1af70f0df540eb075bef06dd926fbcd2494beb,1
SRC152,Financials_PSERS_Notes_To_Financial_Statements_Response002.pdf,3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717,5,300,data/documents/images/Financials_PSERS_Notes_To_Financial_Statements_Response002/page-005.png,9b0d1976603bcd44751e3617ccded63a7d0b6a8aafba6798bb1d84d252936316,1
SRC192,Reporting_Utah_URS_Investment_Policies_ACFR_2021.pdf,b3af59d56f279544cb25facf64f5998fc8108300a745dd3fa7a91a63ab855230,1,300,data/documents/images/Reporting_Utah_URS_Investment_Policies_ACFR_2021/page-001.png,fe6a74568fde2ea7c0a99c101b98c701bbb7c3be1d2467bf98051f1980c6f4ee,1
SRC192,Reporting_Utah_URS_Investment_Policies_ACFR_2021.pdf,b3af59d56f279544cb25facf64f5998fc8108300a745dd3fa7a91a63ab855230,2,300,data/documents/images/Reporting_Utah_URS_Investment_Policies_ACFR_2021/page-002.png,6d612a5d7b7a24e25984e72a1e53e30cd502f48695db80ddb4657f5a0537f0cb,1
SRC192,Reporting_Utah_URS_Investment_Policies_ACFR_2021.pdf,b3af59d56f279544cb25facf64f5998fc8108300a745dd3fa7a91a63ab855230,3,300,data/documents/images/Reporting_Utah_URS_Investment_Policies_ACFR_2021/page-003.png,47ff8fda9e0cab75b0e06a653f949d30bd976031ff26dbdf35c9393938a3ee5b,1
SRC192,Reporting_Utah_URS_Investment_Policies_ACFR_2021.pdf,b3af59d56f279544cb25facf64f5998fc8108300a745dd3fa7a91a63ab855230,4,300,data/documents/images/Reporting_Utah_URS_Investment_Policies_ACFR_2021/page-004.png,0940ed6f76131c4e82508d806267d390709183cafb01581a39bd7b70e4ff81f8,1
SRC192,Reporting_Utah_URS_Investment_Policies_ACFR_2021.pdf,b3af59d56f279544cb25facf64f5998fc8108300a745dd3fa7a91a63ab855230,5,300,data/documents/images/Reporting_Utah_URS_Investment_Policies_ACFR_2021/page-005.png,b5065c120893499ec384c7609751fa2e75b0f03c637c37276e48fbb0d0b94cb2,1
SRC216,Reporting_NY_State_Common_Retirement_Fund_Monthly_Disclosure_Apr2026.pdf,5c03d8f73453f799cd0bff82f0d4a880e783247918a72dd35e8cdd352a6d2a50,1,300,data/documents/images/Reporting_NY_State_Common_Retirement_Fund_Monthly_Disclosure_Apr2026/page-001.png,e942a652209e4db082566af856f4b39ab4bb96f1c17ed4704346d39ee61355e6,1
SRC216,Reporting_NY_State_Common_Retirement_Fund_Monthly_Disclosure_Apr2026.pdf,5c03d8f73453f799cd0bff82f0d4a880e783247918a72dd35e8cdd352a6d2a50,2,300,data/documents/images/Reporting_NY_State_Common_Retirement_Fund_Monthly_Disclosure_Apr2026/page-002.png,226695f3495c4ad756986e54f6213509f4b15acafbb79fa9ec0100e6b99d6bb7,1
SRC216,Reporting_NY_State_Common_Retirement_Fund_Monthly_Disclosure_Apr2026.pdf,5c03d8f73453f799cd0bff82f0d4a880e783247918a72dd35e8cdd352a6d2a50,3,300,data/documents/images/Reporting_NY_State_Common_Retirement_Fund_Monthly_Disclosure_Apr2026/page-003.png,de48fcdccf13d37f2b445c06684c5f550adf6ec586587ea4a4d0f2dbf7e0788f,1
SRC247,NAV_Statement_SREIT_NAV_Supplement_May2024.pdf,6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0,1,300,data/documents/images/NAV_Statement_SREIT_NAV_Supplement_May2024/page-001.png,873ecce2586da78cf9eff632b7cb8b9009a7a54df4e5bf823211792efbd86e8f,1
SRC247,NAV_Statement_SREIT_NAV_Supplement_May2024.pdf,6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0,2,300,data/documents/images/NAV_Statement_SREIT_NAV_Supplement_May2024/page-002.png,cf89e8ef31a4fca6574875b0de5c4de367fde2e7b1d76491c97cb5cbb1e8758b,1
SRC247,NAV_Statement_SREIT_NAV_Supplement_May2024.pdf,6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0,3,300,data/documents/images/NAV_Statement_SREIT_NAV_Supplement_May2024/page-003.png,9fc16df9cbe6327daac7def76bc638ade725076ee82b1b05f467ee47bf000998,1
SRC247,NAV_Statement_SREIT_NAV_Supplement_May2024.pdf,6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0,4,300,data/documents/images/NAV_Statement_SREIT_NAV_Supplement_May2024/page-004.png,f016040316e50f22e64fe185f99f790b93a695c9e1ef76d9138dff905c2f0565,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,1,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-001.png,c4675851f8cbf06c4997f3c8b2f65d47cc700e330b6591feec52fbd04084e897,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,2,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-002.png,b656b9ed1962e1d8ec8a47b74ddd805889bd5d2be43c22d13c37914e92b8d052,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,3,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-003.png,e28149fce2c84e1c0e52aeb77e2f78dc19caf0f78396806271939936bab8cf86,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,4,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-004.png,b2c36181b8b4c55049a8d6374f20a12634e8582fe4b12bc7f8d653bdca23e0c5,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,5,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-005.png,9f2e263f894d203629e581ad1768594d51359e80472179816931abd7c60ae45e,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,6,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-006.png,a9860a6d9c09e31d77dd3b394452b65c6a398dbe3481364f998dfcf4e1a91035,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,7,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-007.png,0450b1cf4dee2863510f629587cb0a89986d988b26e877e42d8da949523ae520,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,8,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-008.png,8b3c606cb67130df392d45c075221d13d001d89f57d071105e212f63265badcd,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,9,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-009.png,2f5e4afd8445b65639510c97e3cd4f2ec8ad5468e5c601db1b18ab98af225b63,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,10,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-010.png,1b752d4c86782a1345f80dda251f9c608d118a5bef161ccc7ffc36de9daf47d6,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,11,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-011.png,d7c7931482f422677f01c6683b01a0ed9972b82e8747d6525e86a13d88bec21e,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,12,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-012.png,79c2267cc8a863384f1c7329376860459518c669e9397b85d9879e25794115fd,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,13,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-013.png,0d59dbc07260c9ca71108483278c4928c6d3d5516e3456bd0121d7085c036279,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,14,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-014.png,43602042607ec3d748bd0b1e8477bc240a743a71150693f9f04bbf6116b6efd9,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,15,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-015.png,0896b170ba1faa0bdcad3eb4e1bb645381a1469d4921beb64c18f928fd79295f,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,16,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-016.png,4ed6ad2279ba1858bb89d12e2bc8815ca11d6376541932bf1355cda77e6c92b4,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,17,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-017.png,776f80dc3ce4265ce057a685e4ead6196575f3342ef9b39e8b410b49cde97a6d,1
SRC329,Reporting_USS_Governance_Supplement_FY2025.pdf,4f064e09a6d0e0b61d9ca94b0bb018d87e3d3c2a9b212c31463dd4f4b33d7150,18,300,data/documents/images/Reporting_USS_Governance_Supplement_FY2025/page-018.png,be028a85910dd754389bfa19f118c3d0686fa41344fe5ee1135d2b6f219f416b,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,1,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-001.png,c060d804a32bc1176cc74bfc7efee478e653f7b862a2a802aee228c51c27b2a7,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,2,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-002.png,9e7504971cba68c6312901fa0aba908ba38153e3fd888799390921012d317629,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,3,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-003.png,8807ab482841f04a0de02f1d83bc487c0f0c6a4479ab354bfba0039348d6065a,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,4,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-004.png,7fd752247f1223702cfb29e00127c9d61de543286494f5224dcbd8f995f3eeea,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,5,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-005.png,ec6fd4ff41dd481abd4de1a2227ead7daf0979ff7906c111253570d97d9f087b,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,6,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-006.png,79ac837fa644656014e21d82f34eab2ffd6e638c13fd6b8ea64eab804ec002c4,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,7,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-007.png,d46aea774610a2be7fc7cadd9f34e93dd674a0dca67687bba1af11a3c7d32be7,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,8,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-008.png,56d6e902844f8239b19b672a64ec08702d4e23bbe15215185ef7c5090c324865,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,9,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-009.png,4ef8df12388570b300d4fdd0cd445f1b19b7b2c3e5f55658ab54877d8cf5d8b2,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,10,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-010.png,4a048502dea0eed39f9406c6b99bbeee4eee9adda0805693f049868d6dfabed9,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,11,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-011.png,7be152992d538f427d0d9a5045f72203c83b1abdd021eeaa014cfab0d5738a8e,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,12,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-012.png,2aac8df220066938856bc60cec6226d0b928187eb03f33229d0c90b488eef5a7,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,13,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-013.png,7377c45b54a601e8aa14c793b181a2a5772ba4e548cca3e2e00c5dd5481fb1ce,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,14,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-014.png,8e03e581ffae7c43f1d96d8df636c2c87aa9719b946cd3f95c1770842f0cb710,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,15,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-015.png,af360a1dd57f5cce6f1753cc507fb317a348db8deb804d578bb461879a359396,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,16,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-016.png,92160cd56fc5f96bc25632a7bcb1ff034bb439a880fe549badf67c096a137b16,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,17,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-017.png,7d9d876f152526f885b33f59633a9951aa341b8124aaf00c458536130b140107,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,18,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-018.png,25cea9e31adf91f6e500b6087f9b5856d6526e6cb4fdd2569185fbd64156506d,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,19,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-019.png,f2f57204e337cd769f4735e11ee74fb619a026a09bce6fcb79e8597540f3964c,1
SRC339,Reporting_NZ_Super_Fund_Stewardship_Report_2025.pdf,515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e,20,300,data/documents/images/Reporting_NZ_Super_Fund_Stewardship_Report_2025/page-020.png,d6f8c87b6df7a50879b099f6149d0d69aa7a74415598dc719547ad34e9e34090,1
