manager_id,manager_name,strategy,sub_strategy,v1_status,historical_score,historical_rank,supplied_funds,eligible_score_funds,eligible_fund_ids,score_above_50_rate,score_at_least_75_rate,score_at_most_25_rate,worst_fund_score,fund_score_iqr,score_trend_per_fund,two_point_change,consistency_status,avg_realized_share,avg_nav_reliance,avg_ks_pme,avg_direct_alpha,avg_company_hhi,avg_sector_hhi,latest_fund_id,latest_size_step_up,latest_size_step_status,team_continuity,strategy_flag,gp_commitment_pct,governance_flag
MANAGER_SYNTH_00022,Synthetic Alternatives Manager 0022,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000086,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00023,Synthetic Alternatives Manager 0023,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000089""]",0.0,0.0,0.0,35.9322033898,0.0,,,CONSISTENCY_UNAVAILABLE,0.5976235562815305,0.40237644371846953,1.1333539862,0.0249669982,0.3785857488199776,0.50007285089699,FUND_SYNTH_000089,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00023,Synthetic Alternatives Manager 0023,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000091,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00023,Synthetic Alternatives Manager 0023,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000090""]",1.0,1.0,0.0,75.1724137931,0.0,,,CONSISTENCY_UNAVAILABLE,0.28966400683195004,0.71033599316805,0.8605424018,-0.0485911016,0.34509054409626333,0.5196528700952661,FUND_SYNTH_000090,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00023,Synthetic Alternatives Manager 0023,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000092""]",1.0,0.0,0.0,65.9259259259,0.0,,,CONSISTENCY_UNAVAILABLE,0.9000019477610487,0.09999805223895133,0.402996898,-0.1349059469,0.2777644063143591,0.2777644063143591,FUND_SYNTH_000092,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00024,Synthetic Alternatives Manager 0024,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000096,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00024,Synthetic Alternatives Manager 0024,secondaries,lp_led,INSUFFICIENT_DATA,,,2,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000094,2.0631408747620705,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00024,Synthetic Alternatives Manager 0024,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000095,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00025,Synthetic Alternatives Manager 0025,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000100,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00025,Synthetic Alternatives Manager 0025,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000097,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00025,Synthetic Alternatives Manager 0025,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000098,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00025,Synthetic Alternatives Manager 0025,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000099,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00026,Synthetic Alternatives Manager 0026,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000103,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00026,Synthetic Alternatives Manager 0026,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000101,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00026,Synthetic Alternatives Manager 0026,venture,early_stage,RANKED_DEMO,14.0,4,2,2,"[""FUND_SYNTH_000104"",""FUND_SYNTH_000102""]",0.0,0.0,1.0,3.2,10.8,,21.6,AVAILABLE,0.22511760872929976,0.7748823912707004,1.24083719855,0.0830868751,0.36333279477438707,0.4117732446414356,FUND_SYNTH_000102,1.2032290431451245,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00027,Synthetic Alternatives Manager 0027,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000107,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00027,Synthetic Alternatives Manager 0027,real_estate,value_add,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000108,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00027,Synthetic Alternatives Manager 0027,venture,early_stage,INSUFFICIENT_DATA,,,2,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000106,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00028,Synthetic Alternatives Manager 0028,buyout,middle_market,PARTIAL_TRACK_RECORD,,,3,1,"[""FUND_SYNTH_000111""]",0.0,0.0,1.0,9.09090909091,0.0,,,CONSISTENCY_UNAVAILABLE,0.9081073706470206,0.0918926293529793,1.0778756189,0.0109116813,0.5949717614152914,0.5949717614152914,FUND_SYNTH_000110,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00028,Synthetic Alternatives Manager 0028,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000112""]",0.0,0.0,0.0,38.5185185185,0.0,,,CONSISTENCY_UNAVAILABLE,0.710172128912203,0.28982787108779695,0.3223033579,-0.1773558442,0.18722749940490904,0.28902536538220036,FUND_SYNTH_000112,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00029,Synthetic Alternatives Manager 0029,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000114""]",0.0,0.0,0.0,46.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.48562025425369443,0.5143797457463056,0.838696513,-0.0421682864,1.0,1.0,FUND_SYNTH_000114,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00029,Synthetic Alternatives Manager 0029,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000113""]",0.0,0.0,0.0,27.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.6081849767856594,0.39181502321434064,0.5854829247,-0.0924364313,0.27484442760754163,0.27484442760754163,FUND_SYNTH_000113,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00029,Synthetic Alternatives Manager 0029,venture,early_stage,RANKED_DEMO,67.2,2,2,2,"[""FUND_SYNTH_000115"",""FUND_SYNTH_000116""]",1.0,0.0,0.0,62.4,4.799999999999997,,-9.600000000000001,AVAILABLE,0.22513357154601593,0.7748664284539841,2.3644168581000002,0.41130969325,0.3055146638651577,0.48037620842386475,FUND_SYNTH_000116,4.027715889849389,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00030,Synthetic Alternatives Manager 0030,infrastructure,core_plus,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000117,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00030,Synthetic Alternatives Manager 0030,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000120,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00030,Synthetic Alternatives Manager 0030,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000118,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00030,Synthetic Alternatives Manager 0030,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000119""]",1.0,0.0,0.0,51.4285714286,0.0,,,CONSISTENCY_UNAVAILABLE,0.847818871503082,0.15218112849691795,6.3352259212,0.2783835858,0.38602986280724616,0.6076902188138544,FUND_SYNTH_000119,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00031,Synthetic Alternatives Manager 0031,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000124""]",1.0,0.0,0.0,56.6101694915,0.0,,,CONSISTENCY_UNAVAILABLE,0.597628958477356,0.402371041522644,1.1733803948,0.0330644585,0.38054435280197274,0.38054435280197274,FUND_SYNTH_000124,0.9586556896357279,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00031,Synthetic Alternatives Manager 0031,infrastructure,core_plus,RANKED_DEMO,54.2857142857,2,2,2,"[""FUND_SYNTH_000123"",""FUND_SYNTH_000122""]",0.5,0.0,0.0,48.5714285714,5.714285714299997,,-11.428571428600002,AVAILABLE,0.7964342882986557,0.20356571170134422,1.0502366314,0.00818595475,0.447707874185104,0.5027092658352961,FUND_SYNTH_000122,1.1673810036614258,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00032,Synthetic Alternatives Manager 0032,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000125""]",0.0,0.0,0.0,28.2051282051,0.0,,,CONSISTENCY_UNAVAILABLE,0.38085844093735055,0.6191415590626494,0.9321585067,-0.0170887619,0.33964391865254695,0.33964391865254695,FUND_SYNTH_000127,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00032,Synthetic Alternatives Manager 0032,fund_of_funds,diversified,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000128""]",0.0,0.0,0.0,36.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.5922901421774576,0.40770985782254254,0.9370884981,-0.0145805398,0.5409292144703989,0.5409292144703989,FUND_SYNTH_000126,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00033,Synthetic Alternatives Manager 0033,buyout,middle_market,RANKED_DEMO,75.1238591916,4,2,2,"[""FUND_SYNTH_000129"",""FUND_SYNTH_000131""]",1.0,0.5,0.0,61.0169491525,14.106910039149994,,28.213820078299996,AVAILABLE,0.6638155252278868,0.33618447477211316,1.3267639959,0.06021943665,0.3177813396961845,0.40382594507061564,FUND_SYNTH_000131,2.7225864367128207,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00033,Synthetic Alternatives Manager 0033,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000130""]",1.0,1.0,0.0,85.9259259259,0.0,,,CONSISTENCY_UNAVAILABLE,0.834490068036514,0.1655099319634859,0.5173452058,-0.1178907705,0.2065104425246704,0.4218020310914984,FUND_SYNTH_000130,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00033,Synthetic Alternatives Manager 0033,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000132""]",0.0,0.0,0.0,38.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.4830120945339544,0.5169879054660456,0.7361687474,-0.062890617,0.17640697055118695,0.3202523628117538,FUND_SYNTH_000132,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00034,Synthetic Alternatives Manager 0034,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000134,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00034,Synthetic Alternatives Manager 0034,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000133,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00034,Synthetic Alternatives Manager 0034,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000135""]",0.0,0.0,1.0,17.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.2831052484231675,0.7168947515768325,0.8900615136,-0.0315589729,0.2690076170328343,0.4172238116903532,FUND_SYNTH_000135,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00034,Synthetic Alternatives Manager 0034,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000136,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00035,Synthetic Alternatives Manager 0035,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000138""]",1.0,1.0,0.0,77.4358974359,0.0,,,CONSISTENCY_UNAVAILABLE,0.28463911877505116,0.7153608812249488,1.7840460487,0.206699381,0.35534242794399784,0.5206944127740778,FUND_SYNTH_000138,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00035,Synthetic Alternatives Manager 0035,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000139""]",0.0,0.0,0.0,40.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.8903177762820604,0.10968222371793954,0.9004669501,-0.014725646,0.3448256410500318,0.3448256410500318,FUND_SYNTH_000139,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00035,Synthetic Alternatives Manager 0035,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000137""]",1.0,0.0,0.0,70.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.4830081712801672,0.5169918287198328,0.8841687207,-0.0268802232,0.37449850062806983,0.37449850062806983,FUND_SYNTH_000137,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00036,Synthetic Alternatives Manager 0036,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000141,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00036,Synthetic Alternatives Manager 0036,private_credit,direct_lending,RANKED_DEMO,31.0714285714,6,2,2,"[""FUND_SYNTH_000143"",""FUND_SYNTH_000142""]",0.0,0.0,0.5,24.2857142857,6.785714285700003,,-13.571428571400002,AVAILABLE,0.3476597026924633,0.6523402973075367,0.70259268245,-0.0979995361,0.28641880530803737,0.4052740585294722,FUND_SYNTH_000142,1.4170709414328904,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00036,Synthetic Alternatives Manager 0036,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000144""]",1.0,1.0,0.0,80.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.28208813008638056,0.7179118699136193,0.5794077429,-0.1595237922,0.36601571749301803,0.6874648642517314,FUND_SYNTH_000144,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00037,Synthetic Alternatives Manager 0037,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000148""]",0.0,0.0,1.0,17.6271186441,0.0,,,CONSISTENCY_UNAVAILABLE,0.9081134042633371,0.09188659573666294,0.9034726221,-0.0160792178,0.42179244793771536,0.42179244793771536,FUND_SYNTH_000148,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00037,Synthetic Alternatives Manager 0037,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000147,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00037,Synthetic Alternatives Manager 0037,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000145""]",1.0,1.0,0.0,88.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.4761098431863358,0.5238901568136641,1.3573188041,0.0750211803,0.21088690641260582,0.300364299501934,FUND_SYNTH_000145,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00037,Synthetic Alternatives Manager 0037,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000146""]",0.0,0.0,1.0,20.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.5944097701067718,0.40559022989322835,0.8507788526,-0.0313988078,0.3452334413844659,0.3452334413844659,FUND_SYNTH_000146,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00038,Synthetic Alternatives Manager 0038,fund_of_funds,diversified,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000152,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00038,Synthetic Alternatives Manager 0038,growth,growth_equity,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000150""]",0.0,0.0,1.0,13.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.884214415793502,0.11578558420649793,3.5724094495,0.2325149922,0.22985057131258307,0.5542463385069207,FUND_SYNTH_000150,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00038,Synthetic Alternatives Manager 0038,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000151""]",0.0,0.0,0.0,48.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.19375450173098818,0.8062454982690118,1.7493408779,0.2472792604,0.3592905164896311,0.3592905164896311,FUND_SYNTH_000151,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00038,Synthetic Alternatives Manager 0038,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000149,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00039,Synthetic Alternatives Manager 0039,fund_of_funds,diversified,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000156""]",0.0,0.0,1.0,6.66666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.5922930462181334,0.40770695378186655,0.6914813331,-0.0679028697,0.24611893527479592,0.3000156112400307,FUND_SYNTH_000156,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00039,Synthetic Alternatives Manager 0039,growth,growth_equity,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000154""]",0.0,0.0,0.0,39.1666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.5819004144729473,0.41809958552705273,3.4570239287,0.3146029529,0.5094318964762837,0.5094318964762837,FUND_SYNTH_000155,1.9882450220126486,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00039,Synthetic Alternatives Manager 0039,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000153""]",0.0,0.0,1.0,22.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.1965715148769068,0.8034284851230931,1.2017957345,0.0668355498,0.2679521447711906,0.39775873497584613,FUND_SYNTH_000153,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00040,Synthetic Alternatives Manager 0040,infrastructure,core_plus,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000160,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00040,Synthetic Alternatives Manager 0040,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000159""]",0.0,0.0,1.0,17.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.8568705408202167,0.14312945917978323,0.5843506399,-0.1054905374,1.0,1.0,FUND_SYNTH_000158,3.947457709272454,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00040,Synthetic Alternatives Manager 0040,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000157""]",0.0,0.0,0.0,40.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.1965687658853431,0.8034312341146569,1.3401801051,0.1112594136,0.3546374857970065,0.5274464508939203,FUND_SYNTH_000157,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00041,Synthetic Alternatives Manager 0041,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000163""]",1.0,0.0,0.0,53.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.4856207385404712,0.5143792614595288,0.8564487429,-0.032021239,0.5824526206920604,0.5824526206920604,FUND_SYNTH_000162,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00041,Synthetic Alternatives Manager 0041,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000164""]",0.0,0.0,1.0,6.20689655172,0.0,,,CONSISTENCY_UNAVAILABLE,0.20112530993705893,0.798874690062941,0.7683842841,-0.1104141387,0.17205243829959044,0.3824769310638684,FUND_SYNTH_000164,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00041,Synthetic Alternatives Manager 0041,real_estate,value_add,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000161,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00042,Synthetic Alternatives Manager 0042,infrastructure,core_plus,INSUFFICIENT_DATA,,,2,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000167,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00042,Synthetic Alternatives Manager 0042,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000165,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00042,Synthetic Alternatives Manager 0042,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000168,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00043,Synthetic Alternatives Manager 0043,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000171""]",0.0,0.0,0.0,31.5,0.0,,,CONSISTENCY_UNAVAILABLE,0.7292243536280234,0.27077564637197665,0.6774379238,-0.0813518271,0.26827695141725566,0.38123679109926517,FUND_SYNTH_000171,0.8321124745330409,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00043,Synthetic Alternatives Manager 0043,real_estate,value_add,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000169,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
